MCM_DECISION | long_score=-0.6695 short_score=0.1944 memory_center=-2.3527 memory_strength=17 self_state=stable attractor=defense felt_bearing_score=0.3008 felt_profile_label=recovering best_score=0.0000 reject_reason=defense_block
MCM_DECISION | long_score=-0.9564 short_score=-0.5580 memory_center=-1.7293 memory_strength=25 self_state=stressed attractor=defense felt_bearing_score=0.3999 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-0.9676 short_score=-0.4538 memory_center=-0.8391 memory_strength=29 self_state=stressed attractor=defense felt_bearing_score=0.6071 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=1.1721 short_score=-2.6958 memory_center=0.6656 memory_strength=26 self_state=stressed attractor=cooperate felt_bearing_score=0.6139 felt_profile_label=mixed_unclear best_score=1.1721 reject_reason=-
MCM_DECISION | long_score=-1.2112 short_score=-0.0614 memory_center=0.2024 memory_strength=19 self_state=stressed attractor=cooperate felt_bearing_score=0.6119 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=stressed_block
MCM_DECISION | long_score=-2.8753 short_score=0.8972 memory_center=-2.0508 memory_strength=31 self_state=stressed attractor=defense felt_bearing_score=0.5973 felt_profile_label=mixed_unclear best_score=0.8972 reject_reason=-
MCM_DECISION | long_score=-2.7847 short_score=0.9712 memory_center=-1.3247 memory_strength=34 self_state=stressed attractor=defense felt_bearing_score=0.5920 felt_profile_label=recovering best_score=0.9712 reject_reason=-
MCM_DECISION | long_score=1.5285 short_score=-3.0212 memory_center=1.2089 memory_strength=25 self_state=stressed attractor=neutral felt_bearing_score=0.6172 felt_profile_label=mixed_unclear best_score=1.5285 reject_reason=-
MCM_DECISION | long_score=0.6138 short_score=-2.0885 memory_center=-1.3152 memory_strength=22 self_state=stressed attractor=defense felt_bearing_score=0.5976 felt_profile_label=mixed_unclear best_score=0.6138 reject_reason=-
MCM_DECISION | long_score=-2.4168 short_score=0.4067 memory_center=-1.5792 memory_strength=34 self_state=stressed attractor=defense felt_bearing_score=0.6035 felt_profile_label=mixed_unclear best_score=0.4067 reject_reason=-
MCM_DECISION | long_score=-0.6404 short_score=-0.9158 memory_center=-1.3979 memory_strength=23 self_state=stressed attractor=defense felt_bearing_score=0.6065 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=1.1357 short_score=-2.5372 memory_center=1.1484 memory_strength=30 self_state=stressed attractor=cooperate felt_bearing_score=0.6000 felt_profile_label=recovering best_score=1.1357 reject_reason=-
MCM_DECISION | long_score=-2.1008 short_score=0.8383 memory_center=2.3117 memory_strength=37 self_state=stressed attractor=explore felt_bearing_score=0.5993 felt_profile_label=mixed_unclear best_score=0.8383 reject_reason=-
MCM_DECISION | long_score=-1.6349 short_score=0.5595 memory_center=0.4541 memory_strength=21 self_state=stressed attractor=cooperate felt_bearing_score=0.5916 felt_profile_label=mixed_unclear best_score=0.5595 reject_reason=-
MCM_DECISION | long_score=-1.7258 short_score=-0.1153 memory_center=-2.4799 memory_strength=41 self_state=stressed attractor=defense felt_bearing_score=0.5941 felt_profile_label=recovering best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-0.3058 short_score=-1.0516 memory_center=-2.3437 memory_strength=32 self_state=stressed attractor=defense felt_bearing_score=0.6074 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-1.4147 short_score=-0.4909 memory_center=-1.9116 memory_strength=34 self_state=stressed attractor=defense felt_bearing_score=0.6118 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-1.6720 short_score=0.7717 memory_center=1.3549 memory_strength=25 self_state=stressed attractor=neutral felt_bearing_score=0.6025 felt_profile_label=recovering best_score=0.7717 reject_reason=-
MCM_DECISION | long_score=0.5542 short_score=-2.1157 memory_center=-1.0396 memory_strength=36 self_state=stressed attractor=defense felt_bearing_score=0.3709 felt_profile_label=mixed_unclear best_score=0.5542 reject_reason=-
MCM_DECISION | long_score=-0.5691 short_score=-0.6079 memory_center=1.4623 memory_strength=33 self_state=stressed attractor=neutral felt_bearing_score=0.6014 felt_profile_label=recovering best_score=0.0000 reject_reason=stressed_block
MCM_DECISION | long_score=1.5532 short_score=-2.9901 memory_center=2.2160 memory_strength=33 self_state=stressed attractor=explore felt_bearing_score=0.5986 felt_profile_label=recovering best_score=1.5532 reject_reason=-
MCM_DECISION | long_score=-1.6324 short_score=0.0278 memory_center=1.2905 memory_strength=22 self_state=stressed attractor=neutral felt_bearing_score=0.6386 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-3.1321 short_score=1.4786 memory_center=-2.4197 memory_strength=18 self_state=stressed attractor=defense felt_bearing_score=0.6136 felt_profile_label=mixed_unclear best_score=1.4786 reject_reason=-
MCM_DECISION | long_score=-2.5803 short_score=1.0387 memory_center=-0.0715 memory_strength=20 self_state=stressed attractor=cooperate felt_bearing_score=0.6046 felt_profile_label=mixed_unclear best_score=1.0387 reject_reason=-
MCM_DECISION | long_score=-0.3158 short_score=-1.0069 memory_center=-0.9974 memory_strength=29 self_state=stressed attractor=defense felt_bearing_score=0.6259 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=0.6250 short_score=-2.0489 memory_center=-1.5815 memory_strength=25 self_state=stressed attractor=defense felt_bearing_score=0.6188 felt_profile_label=mixed_unclear best_score=0.6250 reject_reason=-
MCM_DECISION | long_score=-1.9867 short_score=0.2400 memory_center=-0.8709 memory_strength=30 self_state=stressed attractor=defense felt_bearing_score=0.6051 felt_profile_label=mixed_unclear best_score=0.2400 reject_reason=-
MCM_DECISION | long_score=1.0007 short_score=-2.3097 memory_center=2.2944 memory_strength=21 self_state=stressed attractor=explore felt_bearing_score=0.3737 felt_profile_label=recovering best_score=1.0007 reject_reason=-
MCM_DECISION | long_score=-2.0721 short_score=0.3337 memory_center=1.2933 memory_strength=47 self_state=stressed attractor=neutral felt_bearing_score=0.6574 felt_profile_label=mixed_unclear best_score=0.3337 reject_reason=-
MCM_DECISION | long_score=-1.8274 short_score=0.1128 memory_center=-0.8912 memory_strength=28 self_state=stressed attractor=defense felt_bearing_score=0.6130 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=1.3478 short_score=-2.8916 memory_center=-0.3116 memory_strength=19 self_state=stressed attractor=defense felt_bearing_score=0.5731 felt_profile_label=mixed_unclear best_score=1.3478 reject_reason=-
MCM_DECISION | long_score=-1.3227 short_score=0.0013 memory_center=1.2162 memory_strength=37 self_state=stressed attractor=neutral felt_bearing_score=0.3773 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=stressed_block
MCM_DECISION | long_score=-2.5843 short_score=0.7312 memory_center=-1.4472 memory_strength=40 self_state=stressed attractor=defense felt_bearing_score=0.6021 felt_profile_label=mixed_unclear best_score=0.7312 reject_reason=-
MCM_DECISION | long_score=-0.5220 short_score=-0.9755 memory_center=-2.4806 memory_strength=42 self_state=stressed attractor=defense felt_bearing_score=0.6127 felt_profile_label=recovering best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-2.5411 short_score=0.4341 memory_center=-2.3609 memory_strength=54 self_state=stressed attractor=defense felt_bearing_score=0.6252 felt_profile_label=mixed_unclear best_score=0.4341 reject_reason=-
MCM_DECISION | long_score=-3.0746 short_score=0.8513 memory_center=-2.2774 memory_strength=45 self_state=stressed attractor=defense felt_bearing_score=0.6521 felt_profile_label=mixed_unclear best_score=0.8513 reject_reason=-
MCM_DECISION | long_score=0.1607 short_score=-1.5421 memory_center=1.6161 memory_strength=33 self_state=stressed attractor=explore felt_bearing_score=0.6158 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=stressed_block
MCM_DECISION | long_score=-2.2510 short_score=0.6184 memory_center=-2.3651 memory_strength=26 self_state=stressed attractor=defense felt_bearing_score=0.6036 felt_profile_label=mixed_unclear best_score=0.6184 reject_reason=-
MCM_DECISION | long_score=-0.6791 short_score=-1.1255 memory_center=-1.2025 memory_strength=33 self_state=stressed attractor=defense felt_bearing_score=0.6086 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-0.5237 short_score=-1.4418 memory_center=-2.4599 memory_strength=51 self_state=stressed attractor=defense felt_bearing_score=0.6107 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-1.9732 short_score=0.1746 memory_center=-0.7087 memory_strength=32 self_state=stressed attractor=defense felt_bearing_score=0.5756 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-1.1671 short_score=-0.0830 memory_center=0.4673 memory_strength=26 self_state=stressed attractor=cooperate felt_bearing_score=0.5821 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-1.5648 short_score=0.5118 memory_center=1.0333 memory_strength=20 self_state=stressed attractor=cooperate felt_bearing_score=0.6088 felt_profile_label=mixed_unclear best_score=0.5118 reject_reason=-
MCM_DECISION | long_score=-0.5056 short_score=-0.7151 memory_center=1.0425 memory_strength=28 self_state=stressed attractor=cooperate felt_bearing_score=0.6066 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=stressed_block
MCM_DECISION | long_score=0.6501 short_score=-1.6948 memory_center=0.8019 memory_strength=22 self_state=stressed attractor=cooperate felt_bearing_score=0.6028 felt_profile_label=mixed_unclear best_score=0.6501 reject_reason=-
MCM_DECISION | long_score=-1.9640 short_score=0.4121 memory_center=-0.3069 memory_strength=21 self_state=stressed attractor=defense felt_bearing_score=0.6041 felt_profile_label=mixed_unclear best_score=0.4121 reject_reason=-
MCM_DECISION | long_score=-0.1480 short_score=-1.8906 memory_center=-2.4465 memory_strength=55 self_state=stressed attractor=defense felt_bearing_score=0.6291 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-2.1525 short_score=0.3579 memory_center=-1.4941 memory_strength=25 self_state=stressed attractor=defense felt_bearing_score=0.5876 felt_profile_label=mixed_unclear best_score=0.3579 reject_reason=-
MCM_DECISION | long_score=-1.0842 short_score=-0.0528 memory_center=0.2306 memory_strength=25 self_state=stressed attractor=cooperate felt_bearing_score=0.6142 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=stressed_block
MCM_DECISION | long_score=-0.9952 short_score=-0.6210 memory_center=-2.3099 memory_strength=26 self_state=stressed attractor=defense felt_bearing_score=0.3840 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=stressed_block
MCM_DECISION | long_score=-0.0023 short_score=-1.0352 memory_center=-0.1076 memory_strength=24 self_state=stressed attractor=cooperate felt_bearing_score=0.6115 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-2.6000 short_score=1.1009 memory_center=-2.0249 memory_strength=22 self_state=stressed attractor=defense felt_bearing_score=0.6092 felt_profile_label=mixed_unclear best_score=1.1009 reject_reason=-
MCM_DECISION | long_score=-0.1158 short_score=-1.2938 memory_center=-2.1294 memory_strength=26 self_state=stressed attractor=defense felt_bearing_score=0.6024 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=0.0163 short_score=-1.5051 memory_center=-2.4539 memory_strength=33 self_state=stressed attractor=defense felt_bearing_score=0.5860 felt_profile_label=recovering best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=0.9437 short_score=-1.9193 memory_center=0.2547 memory_strength=21 self_state=stressed attractor=cooperate felt_bearing_score=0.5771 felt_profile_label=mixed_unclear best_score=0.9437 reject_reason=-
MCM_DECISION | long_score=0.4872 short_score=-2.1625 memory_center=-1.5852 memory_strength=33 self_state=stressed attractor=defense felt_bearing_score=0.5991 felt_profile_label=mixed_unclear best_score=0.4872 reject_reason=-
MCM_DECISION | long_score=-1.7750 short_score=0.4077 memory_center=0.7297 memory_strength=37 self_state=stressed attractor=cooperate felt_bearing_score=0.5997 felt_profile_label=mixed_unclear best_score=0.4077 reject_reason=-
MCM_DECISION | long_score=1.1734 short_score=-2.4820 memory_center=0.7783 memory_strength=19 self_state=stressed attractor=cooperate felt_bearing_score=0.5986 felt_profile_label=mixed_unclear best_score=1.1734 reject_reason=-
MCM_DECISION | long_score=1.3191 short_score=-2.6516 memory_center=2.3916 memory_strength=22 self_state=stressed attractor=explore felt_bearing_score=0.5974 felt_profile_label=recovering best_score=1.3191 reject_reason=-
MCM_DECISION | long_score=-1.2631 short_score=-0.1479 memory_center=2.2234 memory_strength=22 self_state=stressed attractor=explore felt_bearing_score=0.6024 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-0.4720 short_score=-1.0302 memory_center=-1.2831 memory_strength=20 self_state=stressed attractor=defense felt_bearing_score=0.6039 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=stressed_block
MCM_DECISION | long_score=1.2867 short_score=-2.7792 memory_center=-1.2677 memory_strength=16 self_state=stressed attractor=defense felt_bearing_score=0.5924 felt_profile_label=mixed_unclear best_score=1.2867 reject_reason=-
MCM_DECISION | long_score=-1.6438 short_score=0.2524 memory_center=-0.5201 memory_strength=22 self_state=stressed attractor=defense felt_bearing_score=0.6167 felt_profile_label=mixed_unclear best_score=0.2524 reject_reason=-
MCM_DECISION | long_score=-1.8306 short_score=-0.2383 memory_center=-2.4935 memory_strength=36 self_state=stressed attractor=defense felt_bearing_score=0.6044 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-1.2211 short_score=-0.7090 memory_center=-2.4881 memory_strength=63 self_state=stressed attractor=defense felt_bearing_score=0.3831 felt_profile_label=recovering best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-0.4139 short_score=-1.4969 memory_center=-2.4048 memory_strength=53 self_state=stressed attractor=defense felt_bearing_score=0.6345 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-1.5786 short_score=0.4813 memory_center=0.8814 memory_strength=30 self_state=stressed attractor=cooperate felt_bearing_score=0.6033 felt_profile_label=mixed_unclear best_score=0.4813 reject_reason=-
MCM_DECISION | long_score=0.2254 short_score=-1.0219 memory_center=1.3658 memory_strength=26 self_state=active attractor=neutral felt_bearing_score=0.3852 felt_profile_label=mixed_unclear best_score=0.2254 reject_reason=-
MCM_DECISION | long_score=-0.5943 short_score=-0.3923 memory_center=-2.7154 memory_strength=28 self_state=active attractor=defense felt_bearing_score=0.6120 felt_profile_label=recovering best_score=0.0000 reject_reason=defense_block
MCM_DECISION | long_score=0.4743 short_score=-1.8387 memory_center=-2.5168 memory_strength=31 self_state=stressed attractor=defense felt_bearing_score=0.6110 felt_profile_label=mixed_unclear best_score=0.4743 reject_reason=-
MCM_DECISION | long_score=-0.1528 short_score=-1.3169 memory_center=-1.3997 memory_strength=21 self_state=stressed attractor=defense felt_bearing_score=0.6289 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-2.3454 short_score=1.1117 memory_center=1.3333 memory_strength=38 self_state=stressed attractor=neutral felt_bearing_score=0.3850 felt_profile_label=mixed_unclear best_score=1.1117 reject_reason=-
MCM_DECISION | long_score=1.0199 short_score=-2.2112 memory_center=-1.1410 memory_strength=22 self_state=stressed attractor=defense felt_bearing_score=0.6127 felt_profile_label=mixed_unclear best_score=1.0199 reject_reason=-
MCM_DECISION | long_score=-1.0996 short_score=-0.2281 memory_center=-2.4792 memory_strength=18 self_state=stressed attractor=defense felt_bearing_score=0.6261 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-0.0816 short_score=-1.2699 memory_center=-0.8679 memory_strength=31 self_state=stressed attractor=defense felt_bearing_score=0.6182 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-1.5044 short_score=0.3622 memory_center=-0.1730 memory_strength=29 self_state=stressed attractor=cooperate felt_bearing_score=0.6148 felt_profile_label=mixed_unclear best_score=0.3622 reject_reason=-
MCM_DECISION | long_score=-0.4428 short_score=-0.9617 memory_center=0.1674 memory_strength=26 self_state=stressed attractor=cooperate felt_bearing_score=0.6233 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=stressed_block
MCM_DECISION | long_score=0.8982 short_score=-2.1030 memory_center=-1.3980 memory_strength=28 self_state=stressed attractor=defense felt_bearing_score=0.5922 felt_profile_label=mixed_unclear best_score=0.8982 reject_reason=-
MCM_DECISION | long_score=1.0811 short_score=-2.4633 memory_center=0.9016 memory_strength=32 self_state=stressed attractor=cooperate felt_bearing_score=0.6037 felt_profile_label=recovering best_score=1.0811 reject_reason=-
MCM_DECISION | long_score=-1.4212 short_score=0.4228 memory_center=1.2628 memory_strength=28 self_state=stressed attractor=neutral felt_bearing_score=0.3801 felt_profile_label=mixed_unclear best_score=0.4228 reject_reason=-
MCM_DECISION | long_score=-0.8457 short_score=-0.7146 memory_center=1.2308 memory_strength=30 self_state=stressed attractor=neutral felt_bearing_score=0.6049 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=0.6094 short_score=-2.4541 memory_center=1.3897 memory_strength=39 self_state=stressed attractor=neutral felt_bearing_score=0.6461 felt_profile_label=mixed_unclear best_score=0.6094 reject_reason=-
MCM_DECISION | long_score=-1.5773 short_score=0.6289 memory_center=1.2649 memory_strength=22 self_state=stressed attractor=neutral felt_bearing_score=0.6030 felt_profile_label=mixed_unclear best_score=0.6289 reject_reason=-
MCM_DECISION | long_score=-2.4828 short_score=0.8405 memory_center=-1.4436 memory_strength=26 self_state=stressed attractor=defense felt_bearing_score=0.6024 felt_profile_label=recovering best_score=0.8405 reject_reason=-
MCM_DECISION | long_score=1.3140 short_score=-2.6832 memory_center=2.2537 memory_strength=25 self_state=stressed attractor=explore felt_bearing_score=0.6019 felt_profile_label=mixed_unclear best_score=1.3140 reject_reason=-
MCM_DECISION | long_score=0.2519 short_score=-1.5477 memory_center=0.6963 memory_strength=26 self_state=stressed attractor=cooperate felt_bearing_score=0.5955 felt_profile_label=recovering best_score=0.2519 reject_reason=-
MCM_DECISION | long_score=-0.3543 short_score=-0.7887 memory_center=2.2687 memory_strength=26 self_state=stressed attractor=explore felt_bearing_score=0.6028 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-2.3723 short_score=0.6652 memory_center=-1.2377 memory_strength=27 self_state=stressed attractor=defense felt_bearing_score=0.5981 felt_profile_label=mixed_unclear best_score=0.6652 reject_reason=-
MCM_DECISION | long_score=-2.7620 short_score=1.0231 memory_center=-0.6076 memory_strength=32 self_state=stressed attractor=defense felt_bearing_score=0.6177 felt_profile_label=mixed_unclear best_score=1.0231 reject_reason=-
MCM_DECISION | long_score=-1.0586 short_score=-0.1044 memory_center=1.1924 memory_strength=29 self_state=stressed attractor=cooperate felt_bearing_score=0.6129 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=0.6016 short_score=-2.2658 memory_center=-2.4329 memory_strength=44 self_state=stressed attractor=defense felt_bearing_score=0.5910 felt_profile_label=mixed_unclear best_score=0.6016 reject_reason=-
MCM_DECISION | long_score=-2.0616 short_score=0.9063 memory_center=1.2986 memory_strength=30 self_state=stressed attractor=neutral felt_bearing_score=0.3827 felt_profile_label=mixed_unclear best_score=0.9063 reject_reason=-
MCM_DECISION | long_score=-0.5598 short_score=-0.9518 memory_center=-2.2999 memory_strength=25 self_state=stressed attractor=defense felt_bearing_score=0.5980 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-0.1332 short_score=-1.3838 memory_center=1.2429 memory_strength=33 self_state=stressed attractor=neutral felt_bearing_score=0.3792 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-2.8960 short_score=1.1917 memory_center=-2.4491 memory_strength=25 self_state=stressed attractor=defense felt_bearing_score=0.5985 felt_profile_label=mixed_unclear best_score=1.1917 reject_reason=-
MCM_DECISION | long_score=-1.3720 short_score=-0.6951 memory_center=-2.2442 memory_strength=38 self_state=stressed attractor=defense felt_bearing_score=0.5852 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-0.7540 short_score=-0.7577 memory_center=-2.2601 memory_strength=31 self_state=stressed attractor=defense felt_bearing_score=0.5902 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-0.1380 short_score=-1.4089 memory_center=-1.0432 memory_strength=39 self_state=stressed attractor=defense felt_bearing_score=0.6066 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=0.2470 short_score=-1.6737 memory_center=-0.9319 memory_strength=19 self_state=stressed attractor=defense felt_bearing_score=0.5916 felt_profile_label=mixed_unclear best_score=0.2470 reject_reason=-
MCM_DECISION | long_score=-3.1856 short_score=1.5472 memory_center=-2.4755 memory_strength=25 self_state=stressed attractor=defense felt_bearing_score=0.5757 felt_profile_label=recovering best_score=1.5472 reject_reason=-
