MCM_DECISION | long_score=-0.6695 short_score=0.1944 memory_center=-2.3527 memory_strength=17 self_state=stable attractor=defense felt_bearing_score=0.3008 felt_profile_label=recovering best_score=0.0000 reject_reason=defense_block
MCM_DECISION | long_score=-3.1330 short_score=0.9096 memory_center=-2.4124 memory_strength=39 self_state=stressed attractor=defense felt_bearing_score=0.5897 felt_profile_label=mixed_unclear best_score=0.9096 reject_reason=-
MCM_DECISION | long_score=0.1425 short_score=-1.3903 memory_center=-0.8391 memory_strength=25 self_state=stressed attractor=defense felt_bearing_score=0.5905 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-2.5940 short_score=0.8231 memory_center=-1.7864 memory_strength=21 self_state=stressed attractor=defense felt_bearing_score=0.5953 felt_profile_label=mixed_unclear best_score=0.8231 reject_reason=-
MCM_DECISION | long_score=0.1552 short_score=-1.6133 memory_center=-1.7527 memory_strength=23 self_state=stressed attractor=defense felt_bearing_score=0.5905 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-1.0440 short_score=0.0143 memory_center=0.3398 memory_strength=19 self_state=stressed attractor=cooperate felt_bearing_score=0.6162 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=1.0720 short_score=-2.2534 memory_center=-0.5229 memory_strength=23 self_state=stressed attractor=defense felt_bearing_score=0.6033 felt_profile_label=recovering best_score=1.0720 reject_reason=-
MCM_DECISION | long_score=-2.9635 short_score=0.8845 memory_center=-1.5297 memory_strength=35 self_state=stressed attractor=defense felt_bearing_score=0.6007 felt_profile_label=mixed_unclear best_score=0.8845 reject_reason=-
MCM_DECISION | long_score=-0.7238 short_score=-0.3464 memory_center=-1.5023 memory_strength=26 self_state=stressed attractor=defense felt_bearing_score=0.6049 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=stressed_block
MCM_DECISION | long_score=-1.9530 short_score=0.5034 memory_center=0.0908 memory_strength=17 self_state=stressed attractor=cooperate felt_bearing_score=0.5817 felt_profile_label=mixed_unclear best_score=0.5034 reject_reason=-
MCM_DECISION | long_score=-2.5706 short_score=0.8911 memory_center=-1.2131 memory_strength=22 self_state=stressed attractor=defense felt_bearing_score=0.6128 felt_profile_label=mixed_unclear best_score=0.8911 reject_reason=-
MCM_DECISION | long_score=1.3427 short_score=-3.0168 memory_center=-2.1917 memory_strength=26 self_state=stressed attractor=defense felt_bearing_score=0.6110 felt_profile_label=mixed_unclear best_score=1.3427 reject_reason=-
MCM_DECISION | long_score=0.1765 short_score=-1.3527 memory_center=-0.7313 memory_strength=23 self_state=stressed attractor=defense felt_bearing_score=0.6070 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-0.3258 short_score=-1.0960 memory_center=-0.6981 memory_strength=32 self_state=stressed attractor=defense felt_bearing_score=0.6072 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=0.0090 short_score=-1.4050 memory_center=-0.5798 memory_strength=17 self_state=stressed attractor=defense felt_bearing_score=0.5913 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-1.4694 short_score=0.1972 memory_center=-2.0067 memory_strength=17 self_state=stressed attractor=defense felt_bearing_score=0.5955 felt_profile_label=mixed_unclear best_score=0.1972 reject_reason=-
MCM_DECISION | long_score=-1.2362 short_score=-0.4002 memory_center=-2.5076 memory_strength=31 self_state=stressed attractor=defense felt_bearing_score=0.6082 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=stressed_block
MCM_DECISION | long_score=-1.0275 short_score=-0.7207 memory_center=-2.4966 memory_strength=31 self_state=stressed attractor=defense felt_bearing_score=0.6021 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=stressed_block
MCM_DECISION | long_score=-3.5288 short_score=1.3094 memory_center=-2.3227 memory_strength=42 self_state=stressed attractor=defense felt_bearing_score=0.6145 felt_profile_label=mixed_unclear best_score=1.3094 reject_reason=-
MCM_DECISION | long_score=0.0833 short_score=-1.2035 memory_center=1.1091 memory_strength=22 self_state=stressed attractor=cooperate felt_bearing_score=0.6296 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-2.3760 short_score=0.0265 memory_center=-2.4181 memory_strength=46 self_state=stressed attractor=defense felt_bearing_score=0.6128 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-1.1539 short_score=-0.0017 memory_center=0.5982 memory_strength=23 self_state=stressed attractor=cooperate felt_bearing_score=0.5967 felt_profile_label=recovering best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-2.7023 short_score=0.8515 memory_center=-2.4817 memory_strength=25 self_state=stressed attractor=defense felt_bearing_score=0.6209 felt_profile_label=mixed_unclear best_score=0.8515 reject_reason=-
MCM_DECISION | long_score=-1.3111 short_score=0.2199 memory_center=0.3684 memory_strength=25 self_state=stressed attractor=cooperate felt_bearing_score=0.3945 felt_profile_label=mixed_unclear best_score=0.2199 reject_reason=-
MCM_DECISION | long_score=-3.0465 short_score=1.2996 memory_center=-1.9897 memory_strength=19 self_state=stressed attractor=defense felt_bearing_score=0.5885 felt_profile_label=mixed_unclear best_score=1.2996 reject_reason=-
MCM_DECISION | long_score=-2.3561 short_score=0.8196 memory_center=-2.4519 memory_strength=33 self_state=stressed attractor=defense felt_bearing_score=0.6114 felt_profile_label=mixed_unclear best_score=0.8196 reject_reason=-
MCM_DECISION | long_score=-1.6213 short_score=0.5422 memory_center=0.1387 memory_strength=24 self_state=stressed attractor=cooperate felt_bearing_score=0.6068 felt_profile_label=mixed_unclear best_score=0.5422 reject_reason=-
MCM_DECISION | long_score=1.1939 short_score=-2.6467 memory_center=-0.5535 memory_strength=32 self_state=stressed attractor=defense felt_bearing_score=0.6154 felt_profile_label=recovering best_score=1.1939 reject_reason=-
MCM_DECISION | long_score=0.9577 short_score=-2.2071 memory_center=0.1025 memory_strength=20 self_state=stressed attractor=cooperate felt_bearing_score=0.6035 felt_profile_label=mixed_unclear best_score=0.9577 reject_reason=-
MCM_DECISION | long_score=-2.6777 short_score=1.0521 memory_center=-2.4252 memory_strength=15 self_state=stressed attractor=defense felt_bearing_score=0.5753 felt_profile_label=mixed_unclear best_score=1.0521 reject_reason=-
MCM_DECISION | long_score=-0.5362 short_score=-0.5301 memory_center=0.1378 memory_strength=23 self_state=stressed attractor=cooperate felt_bearing_score=0.6106 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-0.8934 short_score=-1.0142 memory_center=-2.4900 memory_strength=49 self_state=stressed attractor=defense felt_bearing_score=0.5981 felt_profile_label=recovering best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=0.9186 short_score=-2.1240 memory_center=1.2472 memory_strength=23 self_state=stressed attractor=neutral felt_bearing_score=0.6034 felt_profile_label=recovering best_score=0.9186 reject_reason=-
MCM_DECISION | long_score=-1.9925 short_score=0.4476 memory_center=-0.8146 memory_strength=23 self_state=stressed attractor=defense felt_bearing_score=0.5961 felt_profile_label=mixed_unclear best_score=0.4476 reject_reason=-
MCM_DECISION | long_score=-0.2463 short_score=-0.9688 memory_center=0.0269 memory_strength=28 self_state=stressed attractor=cooperate felt_bearing_score=0.5968 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-2.8524 short_score=1.2176 memory_center=-0.6737 memory_strength=22 self_state=stressed attractor=defense felt_bearing_score=0.6115 felt_profile_label=mixed_unclear best_score=1.2176 reject_reason=-
MCM_DECISION | long_score=0.4784 short_score=-2.1316 memory_center=-2.5012 memory_strength=33 self_state=stressed attractor=defense felt_bearing_score=0.6094 felt_profile_label=mixed_unclear best_score=0.4784 reject_reason=-
MCM_DECISION | long_score=-1.5078 short_score=-0.0051 memory_center=-2.3956 memory_strength=25 self_state=stressed attractor=defense felt_bearing_score=0.5885 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-1.4869 short_score=0.3413 memory_center=0.5887 memory_strength=17 self_state=stressed attractor=cooperate felt_bearing_score=0.6050 felt_profile_label=mixed_unclear best_score=0.3413 reject_reason=-
MCM_DECISION | long_score=-2.0120 short_score=0.8368 memory_center=1.1744 memory_strength=28 self_state=stressed attractor=cooperate felt_bearing_score=0.6030 felt_profile_label=mixed_unclear best_score=0.8368 reject_reason=-
MCM_DECISION | long_score=-1.3785 short_score=0.1023 memory_center=1.2060 memory_strength=25 self_state=stressed attractor=neutral felt_bearing_score=0.5918 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=0.8566 short_score=-2.6837 memory_center=-1.4209 memory_strength=26 self_state=stressed attractor=defense felt_bearing_score=0.5875 felt_profile_label=mixed_unclear best_score=0.8566 reject_reason=-
MCM_DECISION | long_score=-0.1978 short_score=-1.2320 memory_center=1.4294 memory_strength=27 self_state=stressed attractor=neutral felt_bearing_score=0.3658 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-0.7671 short_score=-0.2341 memory_center=1.2352 memory_strength=22 self_state=stressed attractor=neutral felt_bearing_score=0.6010 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=stressed_block
MCM_DECISION | long_score=-2.9874 short_score=1.0078 memory_center=-0.7821 memory_strength=31 self_state=stressed attractor=defense felt_bearing_score=0.5937 felt_profile_label=mixed_unclear best_score=1.0078 reject_reason=-
MCM_DECISION | long_score=-1.9607 short_score=0.8882 memory_center=0.0559 memory_strength=22 self_state=stressed attractor=cooperate felt_bearing_score=0.6043 felt_profile_label=mixed_unclear best_score=0.8882 reject_reason=-
MCM_DECISION | long_score=1.0474 short_score=-2.1670 memory_center=-1.5034 memory_strength=21 self_state=stressed attractor=defense felt_bearing_score=0.5884 felt_profile_label=mixed_unclear best_score=1.0474 reject_reason=-
MCM_DECISION | long_score=-2.8213 short_score=1.1507 memory_center=0.5849 memory_strength=25 self_state=stressed attractor=cooperate felt_bearing_score=0.5898 felt_profile_label=mixed_unclear best_score=1.1507 reject_reason=-
MCM_DECISION | long_score=1.5713 short_score=-3.0297 memory_center=0.4901 memory_strength=22 self_state=stressed attractor=cooperate felt_bearing_score=0.6011 felt_profile_label=mixed_unclear best_score=1.5713 reject_reason=-
MCM_DECISION | long_score=0.7299 short_score=-2.6434 memory_center=1.9941 memory_strength=35 self_state=stressed attractor=explore felt_bearing_score=0.5936 felt_profile_label=mixed_unclear best_score=0.7299 reject_reason=-
MCM_DECISION | long_score=-1.3825 short_score=-0.2522 memory_center=1.3318 memory_strength=29 self_state=stressed attractor=neutral felt_bearing_score=0.6061 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=0.6816 short_score=-2.0983 memory_center=-0.4362 memory_strength=31 self_state=stressed attractor=defense felt_bearing_score=0.5934 felt_profile_label=mixed_unclear best_score=0.6816 reject_reason=-
MCM_DECISION | long_score=-0.1307 short_score=-1.4677 memory_center=2.3838 memory_strength=34 self_state=stressed attractor=explore felt_bearing_score=0.3741 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=stressed_block
MCM_DECISION | long_score=-2.5386 short_score=1.0254 memory_center=1.3304 memory_strength=18 self_state=stressed attractor=neutral felt_bearing_score=0.6103 felt_profile_label=mixed_unclear best_score=1.0254 reject_reason=-
MCM_DECISION | long_score=1.1610 short_score=-2.1901 memory_center=0.7454 memory_strength=20 self_state=stressed attractor=cooperate felt_bearing_score=0.6003 felt_profile_label=recovering best_score=1.1610 reject_reason=-
MCM_DECISION | long_score=0.0460 short_score=-1.2241 memory_center=-0.1944 memory_strength=22 self_state=stressed attractor=cooperate felt_bearing_score=0.6099 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-1.1389 short_score=-0.3218 memory_center=-1.4671 memory_strength=34 self_state=stressed attractor=defense felt_bearing_score=0.5845 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=stressed_block
MCM_DECISION | long_score=0.2353 short_score=-1.7208 memory_center=-2.2738 memory_strength=30 self_state=stressed attractor=defense felt_bearing_score=0.6172 felt_profile_label=mixed_unclear best_score=0.2353 reject_reason=-
MCM_DECISION | long_score=-1.5886 short_score=0.2806 memory_center=1.0943 memory_strength=34 self_state=stressed attractor=cooperate felt_bearing_score=0.3880 felt_profile_label=mixed_unclear best_score=0.2806 reject_reason=-
MCM_DECISION | long_score=-1.9506 short_score=0.2768 memory_center=-2.4381 memory_strength=25 self_state=stressed attractor=defense felt_bearing_score=0.6027 felt_profile_label=mixed_unclear best_score=0.2768 reject_reason=-
MCM_DECISION | long_score=-0.3989 short_score=-1.4192 memory_center=-2.5008 memory_strength=61 self_state=stressed attractor=defense felt_bearing_score=0.3774 felt_profile_label=recovering best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-2.4333 short_score=0.5883 memory_center=-0.3826 memory_strength=25 self_state=stressed attractor=defense felt_bearing_score=0.5960 felt_profile_label=mixed_unclear best_score=0.5883 reject_reason=-
MCM_DECISION | long_score=0.8352 short_score=-2.1119 memory_center=-1.0736 memory_strength=31 self_state=stressed attractor=defense felt_bearing_score=0.3835 felt_profile_label=mixed_unclear best_score=0.8352 reject_reason=-
MCM_DECISION | long_score=0.2173 short_score=-1.3878 memory_center=-2.4318 memory_strength=20 self_state=stressed attractor=defense felt_bearing_score=0.5955 felt_profile_label=mixed_unclear best_score=0.2173 reject_reason=-
MCM_DECISION | long_score=1.0962 short_score=-2.2090 memory_center=1.2514 memory_strength=20 self_state=stressed attractor=neutral felt_bearing_score=0.5904 felt_profile_label=mixed_unclear best_score=1.0962 reject_reason=-
MCM_DECISION | long_score=-0.9371 short_score=-0.5832 memory_center=1.2053 memory_strength=35 self_state=stressed attractor=neutral felt_bearing_score=0.5860 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=stressed_block
MCM_DECISION | long_score=-0.1971 short_score=-1.1365 memory_center=1.2262 memory_strength=34 self_state=stressed attractor=neutral felt_bearing_score=0.6403 felt_profile_label=recovering best_score=0.0000 reject_reason=stressed_block
MCM_DECISION | long_score=0.1657 short_score=-1.6565 memory_center=1.2412 memory_strength=29 self_state=stressed attractor=neutral felt_bearing_score=0.5950 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=stressed_block
MCM_DECISION | long_score=-1.9805 short_score=0.7727 memory_center=1.3818 memory_strength=19 self_state=stressed attractor=neutral felt_bearing_score=0.3760 felt_profile_label=mixed_unclear best_score=0.7727 reject_reason=-
MCM_DECISION | long_score=-0.3490 short_score=-0.6392 memory_center=1.3231 memory_strength=22 self_state=stressed attractor=neutral felt_bearing_score=0.5993 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-1.8903 short_score=0.5742 memory_center=1.1034 memory_strength=22 self_state=stressed attractor=cooperate felt_bearing_score=0.5873 felt_profile_label=mixed_unclear best_score=0.5742 reject_reason=-
MCM_DECISION | long_score=-2.7174 short_score=0.8267 memory_center=-1.4982 memory_strength=32 self_state=stressed attractor=defense felt_bearing_score=0.6135 felt_profile_label=mixed_unclear best_score=0.8267 reject_reason=-
MCM_DECISION | long_score=-0.3991 short_score=-0.7959 memory_center=-1.4831 memory_strength=25 self_state=stressed attractor=defense felt_bearing_score=0.6148 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=0.8095 short_score=-1.9936 memory_center=-2.3082 memory_strength=19 self_state=stressed attractor=defense felt_bearing_score=0.5827 felt_profile_label=mixed_unclear best_score=0.8095 reject_reason=-
MCM_DECISION | long_score=-0.0565 short_score=-1.1128 memory_center=-0.5386 memory_strength=19 self_state=stressed attractor=defense felt_bearing_score=0.5933 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=stressed_block
MCM_DECISION | long_score=-2.5479 short_score=0.8661 memory_center=-2.4516 memory_strength=25 self_state=stressed attractor=defense felt_bearing_score=0.6167 felt_profile_label=mixed_unclear best_score=0.8661 reject_reason=-
MCM_DECISION | long_score=-2.8603 short_score=1.0874 memory_center=-0.4772 memory_strength=23 self_state=stressed attractor=defense felt_bearing_score=0.5831 felt_profile_label=mixed_unclear best_score=1.0874 reject_reason=-
MCM_DECISION | long_score=-2.4461 short_score=0.1590 memory_center=-2.4193 memory_strength=43 self_state=stressed attractor=defense felt_bearing_score=0.5857 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-2.5600 short_score=0.4769 memory_center=-2.5008 memory_strength=43 self_state=stressed attractor=defense felt_bearing_score=0.5913 felt_profile_label=mixed_unclear best_score=0.4769 reject_reason=-
MCM_DECISION | long_score=-0.3451 short_score=-0.9758 memory_center=0.2047 memory_strength=32 self_state=stressed attractor=cooperate felt_bearing_score=0.6042 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=0.3092 short_score=-1.8744 memory_center=-0.8029 memory_strength=20 self_state=stressed attractor=defense felt_bearing_score=0.5981 felt_profile_label=mixed_unclear best_score=0.3092 reject_reason=-
MCM_DECISION | long_score=-0.9107 short_score=-0.4657 memory_center=-0.0577 memory_strength=34 self_state=stressed attractor=cooperate felt_bearing_score=0.6018 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-0.7003 short_score=-0.6512 memory_center=-0.6984 memory_strength=25 self_state=stressed attractor=defense felt_bearing_score=0.6201 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=stressed_block
MCM_DECISION | long_score=-1.4253 short_score=0.2481 memory_center=2.4010 memory_strength=22 self_state=stressed attractor=explore felt_bearing_score=0.5921 felt_profile_label=mixed_unclear best_score=0.2481 reject_reason=-
MCM_DECISION | long_score=-1.6992 short_score=0.2498 memory_center=2.1944 memory_strength=31 self_state=stressed attractor=explore felt_bearing_score=0.6046 felt_profile_label=mixed_unclear best_score=0.2498 reject_reason=-
MCM_DECISION | long_score=-0.5656 short_score=-0.8682 memory_center=-1.6719 memory_strength=20 self_state=stressed attractor=defense felt_bearing_score=0.5982 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-1.2677 short_score=-0.1330 memory_center=-1.5422 memory_strength=23 self_state=stressed attractor=defense felt_bearing_score=0.6085 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=1.3505 short_score=-2.6850 memory_center=0.6598 memory_strength=20 self_state=stressed attractor=cooperate felt_bearing_score=0.6076 felt_profile_label=mixed_unclear best_score=1.3505 reject_reason=-
MCM_DECISION | long_score=1.1820 short_score=-2.7766 memory_center=1.2171 memory_strength=31 self_state=stressed attractor=neutral felt_bearing_score=0.5984 felt_profile_label=mixed_unclear best_score=1.1820 reject_reason=-
MCM_DECISION | long_score=-0.5014 short_score=-0.5438 memory_center=1.0519 memory_strength=29 self_state=stressed attractor=cooperate felt_bearing_score=0.3660 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-1.9494 short_score=0.5380 memory_center=-0.5605 memory_strength=19 self_state=stressed attractor=defense felt_bearing_score=0.5991 felt_profile_label=mixed_unclear best_score=0.5380 reject_reason=-
MCM_DECISION | long_score=-2.4710 short_score=0.5665 memory_center=-0.6527 memory_strength=36 self_state=stressed attractor=defense felt_bearing_score=0.3837 felt_profile_label=mixed_unclear best_score=0.5665 reject_reason=-
MCM_DECISION | long_score=-1.6696 short_score=-0.2001 memory_center=-0.4649 memory_strength=27 self_state=stressed attractor=defense felt_bearing_score=0.5951 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-2.1427 short_score=0.4691 memory_center=-0.7130 memory_strength=28 self_state=stressed attractor=defense felt_bearing_score=0.6206 felt_profile_label=mixed_unclear best_score=0.4691 reject_reason=-
MCM_DECISION | long_score=1.0239 short_score=-2.4374 memory_center=-0.6862 memory_strength=28 self_state=stressed attractor=defense felt_bearing_score=0.5831 felt_profile_label=mixed_unclear best_score=1.0239 reject_reason=-
MCM_DECISION | long_score=-2.9471 short_score=1.1347 memory_center=-1.8239 memory_strength=24 self_state=stressed attractor=defense felt_bearing_score=0.6259 felt_profile_label=mixed_unclear best_score=1.1347 reject_reason=-
MCM_DECISION | long_score=-3.1310 short_score=1.2725 memory_center=-0.9570 memory_strength=25 self_state=stressed attractor=defense felt_bearing_score=0.6111 felt_profile_label=mixed_unclear best_score=1.2725 reject_reason=-
MCM_DECISION | long_score=-0.2749 short_score=-1.4108 memory_center=-2.4754 memory_strength=46 self_state=stressed attractor=defense felt_bearing_score=0.4040 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-1.2459 short_score=-0.2134 memory_center=-0.1841 memory_strength=34 self_state=stressed attractor=cooperate felt_bearing_score=0.6157 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=0.2961 short_score=-2.3607 memory_center=-2.4541 memory_strength=54 self_state=stressed attractor=defense felt_bearing_score=0.6107 felt_profile_label=mixed_unclear best_score=0.2961 reject_reason=-
MCM_DECISION | long_score=-2.8536 short_score=1.0183 memory_center=-2.3897 memory_strength=26 self_state=stressed attractor=defense felt_bearing_score=0.6114 felt_profile_label=mixed_unclear best_score=1.0183 reject_reason=-
