MCM_DECISION | long_score=-0.6695 short_score=0.1944 memory_center=-2.3527 memory_strength=17 self_state=stable attractor=defense felt_bearing_score=0.3008 felt_profile_label=recovering best_score=0.0000 reject_reason=defense_block
MCM_DECISION | long_score=-1.6508 short_score=-0.4701 memory_center=-2.3911 memory_strength=38 self_state=stressed attractor=defense felt_bearing_score=0.5971 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-1.3054 short_score=0.1994 memory_center=1.1126 memory_strength=21 self_state=stressed attractor=cooperate felt_bearing_score=0.6104 felt_profile_label=mixed_unclear best_score=0.1994 reject_reason=-
MCM_DECISION | long_score=0.5543 short_score=-1.7701 memory_center=-0.5123 memory_strength=24 self_state=stressed attractor=defense felt_bearing_score=0.3803 felt_profile_label=mixed_unclear best_score=0.5543 reject_reason=-
MCM_DECISION | long_score=-1.9240 short_score=0.1672 memory_center=-1.9120 memory_strength=23 self_state=stressed attractor=defense felt_bearing_score=0.6138 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=0.1356 short_score=-1.6820 memory_center=-1.1093 memory_strength=27 self_state=stressed attractor=defense felt_bearing_score=0.6213 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-0.7383 short_score=-0.5700 memory_center=1.2354 memory_strength=30 self_state=stressed attractor=neutral felt_bearing_score=0.6107 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=0.8122 short_score=-2.0826 memory_center=-0.2512 memory_strength=26 self_state=stressed attractor=cooperate felt_bearing_score=0.6189 felt_profile_label=mixed_unclear best_score=0.8122 reject_reason=-
MCM_DECISION | long_score=-1.7224 short_score=0.2819 memory_center=1.2221 memory_strength=40 self_state=stressed attractor=neutral felt_bearing_score=0.3745 felt_profile_label=mixed_unclear best_score=0.2819 reject_reason=-
MCM_DECISION | long_score=1.4828 short_score=-3.0184 memory_center=1.2701 memory_strength=23 self_state=stressed attractor=neutral felt_bearing_score=0.3763 felt_profile_label=mixed_unclear best_score=1.4828 reject_reason=-
MCM_DECISION | long_score=-0.2311 short_score=-0.8405 memory_center=-0.0179 memory_strength=21 self_state=stressed attractor=cooperate felt_bearing_score=0.5920 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-0.7964 short_score=-0.1280 memory_center=1.0531 memory_strength=30 self_state=stressed attractor=cooperate felt_bearing_score=0.6107 felt_profile_label=recovering best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-2.4999 short_score=0.8311 memory_center=0.0386 memory_strength=28 self_state=stressed attractor=cooperate felt_bearing_score=0.5975 felt_profile_label=mixed_unclear best_score=0.8311 reject_reason=-
MCM_DECISION | long_score=0.4955 short_score=-2.0167 memory_center=-1.7807 memory_strength=26 self_state=stressed attractor=defense felt_bearing_score=0.6100 felt_profile_label=mixed_unclear best_score=0.4955 reject_reason=-
MCM_DECISION | long_score=-0.8079 short_score=-0.7590 memory_center=-0.7848 memory_strength=36 self_state=stressed attractor=defense felt_bearing_score=0.6257 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-2.3756 short_score=0.6660 memory_center=-0.8985 memory_strength=31 self_state=stressed attractor=defense felt_bearing_score=0.6186 felt_profile_label=mixed_unclear best_score=0.6660 reject_reason=-
MCM_DECISION | long_score=0.2447 short_score=-1.6349 memory_center=-0.4535 memory_strength=18 self_state=stressed attractor=defense felt_bearing_score=0.6149 felt_profile_label=mixed_unclear best_score=0.2447 reject_reason=-
MCM_DECISION | long_score=-0.2805 short_score=-1.3035 memory_center=-0.9809 memory_strength=22 self_state=stressed attractor=defense felt_bearing_score=0.6483 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=stressed_block
MCM_DECISION | long_score=0.5762 short_score=-1.9809 memory_center=-2.1771 memory_strength=28 self_state=stressed attractor=defense felt_bearing_score=0.6082 felt_profile_label=mixed_unclear best_score=0.5762 reject_reason=-
MCM_DECISION | long_score=1.1032 short_score=-2.4934 memory_center=-0.4793 memory_strength=22 self_state=stressed attractor=defense felt_bearing_score=0.6202 felt_profile_label=mixed_unclear best_score=1.1032 reject_reason=-
MCM_DECISION | long_score=1.1106 short_score=-2.5488 memory_center=0.6646 memory_strength=25 self_state=stressed attractor=cooperate felt_bearing_score=0.6161 felt_profile_label=mixed_unclear best_score=1.1106 reject_reason=-
MCM_DECISION | long_score=-1.5694 short_score=-0.1636 memory_center=-1.7678 memory_strength=23 self_state=stressed attractor=defense felt_bearing_score=0.5995 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-0.4063 short_score=-1.0190 memory_center=-1.5906 memory_strength=30 self_state=stressed attractor=defense felt_bearing_score=0.6170 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=stressed_block
MCM_DECISION | long_score=-0.3911 short_score=-0.8664 memory_center=-0.5438 memory_strength=25 self_state=stressed attractor=defense felt_bearing_score=0.6127 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-1.0753 short_score=-0.6965 memory_center=-1.5142 memory_strength=37 self_state=stressed attractor=defense felt_bearing_score=0.3866 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-1.5674 short_score=0.4822 memory_center=1.3145 memory_strength=23 self_state=stressed attractor=neutral felt_bearing_score=0.6073 felt_profile_label=mixed_unclear best_score=0.4822 reject_reason=-
MCM_DECISION | long_score=-3.1463 short_score=0.9889 memory_center=-2.2722 memory_strength=38 self_state=stressed attractor=defense felt_bearing_score=0.5984 felt_profile_label=mixed_unclear best_score=0.9889 reject_reason=-
MCM_DECISION | long_score=-0.0129 short_score=-1.2085 memory_center=1.1737 memory_strength=17 self_state=stressed attractor=cooperate felt_bearing_score=0.5803 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-2.0011 short_score=0.4098 memory_center=-0.6824 memory_strength=26 self_state=stressed attractor=defense felt_bearing_score=0.6099 felt_profile_label=mixed_unclear best_score=0.4098 reject_reason=-
MCM_DECISION | long_score=-0.2133 short_score=-1.2198 memory_center=-2.4994 memory_strength=33 self_state=stressed attractor=defense felt_bearing_score=0.6126 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-0.1658 short_score=-1.8293 memory_center=-2.4058 memory_strength=47 self_state=stressed attractor=defense felt_bearing_score=0.6109 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-1.1262 short_score=0.0330 memory_center=1.1487 memory_strength=25 self_state=stressed attractor=cooperate felt_bearing_score=0.6106 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-1.2941 short_score=-0.1250 memory_center=-1.0598 memory_strength=24 self_state=stressed attractor=defense felt_bearing_score=0.6042 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-1.1118 short_score=-0.3911 memory_center=-0.3311 memory_strength=19 self_state=stressed attractor=defense felt_bearing_score=0.5949 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=stressed_block
MCM_DECISION | long_score=-0.8100 short_score=-0.8169 memory_center=-1.1241 memory_strength=38 self_state=stressed attractor=defense felt_bearing_score=0.6151 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=0.8223 short_score=-2.0019 memory_center=0.9400 memory_strength=21 self_state=stressed attractor=cooperate felt_bearing_score=0.5927 felt_profile_label=mixed_unclear best_score=0.8223 reject_reason=-
MCM_DECISION | long_score=-2.6924 short_score=0.9658 memory_center=-1.6484 memory_strength=20 self_state=stressed attractor=defense felt_bearing_score=0.5746 felt_profile_label=mixed_unclear best_score=0.9658 reject_reason=-
MCM_DECISION | long_score=0.7524 short_score=-2.2039 memory_center=-2.3181 memory_strength=38 self_state=stressed attractor=defense felt_bearing_score=0.6211 felt_profile_label=recovering best_score=0.7524 reject_reason=-
MCM_DECISION | long_score=-0.8288 short_score=-0.5330 memory_center=-0.1619 memory_strength=27 self_state=stressed attractor=cooperate felt_bearing_score=0.5872 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=0.9141 short_score=-2.1362 memory_center=-0.7980 memory_strength=27 self_state=stressed attractor=defense felt_bearing_score=0.5927 felt_profile_label=mixed_unclear best_score=0.9141 reject_reason=-
MCM_DECISION | long_score=-1.6072 short_score=0.5859 memory_center=2.3757 memory_strength=28 self_state=stressed attractor=explore felt_bearing_score=0.3739 felt_profile_label=recovering best_score=0.5859 reject_reason=-
MCM_DECISION | long_score=0.8061 short_score=-2.2237 memory_center=1.3004 memory_strength=25 self_state=stressed attractor=neutral felt_bearing_score=0.5887 felt_profile_label=mixed_unclear best_score=0.8061 reject_reason=-
MCM_DECISION | long_score=-0.7630 short_score=-0.5363 memory_center=-1.5470 memory_strength=25 self_state=stressed attractor=defense felt_bearing_score=0.3628 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=stressed_block
MCM_DECISION | long_score=-0.2855 short_score=-1.3933 memory_center=-1.4889 memory_strength=27 self_state=stressed attractor=defense felt_bearing_score=0.5783 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=1.3281 short_score=-2.4528 memory_center=-0.1690 memory_strength=25 self_state=stressed attractor=cooperate felt_bearing_score=0.6024 felt_profile_label=mixed_unclear best_score=1.3281 reject_reason=-
MCM_DECISION | long_score=0.9229 short_score=-1.9739 memory_center=0.6497 memory_strength=22 self_state=stressed attractor=cooperate felt_bearing_score=0.5995 felt_profile_label=mixed_unclear best_score=0.9229 reject_reason=-
MCM_DECISION | long_score=-2.7579 short_score=1.0441 memory_center=-1.9172 memory_strength=20 self_state=stressed attractor=defense felt_bearing_score=0.5718 felt_profile_label=mixed_unclear best_score=1.0441 reject_reason=-
MCM_DECISION | long_score=-0.3150 short_score=-1.6586 memory_center=-1.0309 memory_strength=37 self_state=stressed attractor=defense felt_bearing_score=0.5824 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=1.3715 short_score=-2.8637 memory_center=1.2724 memory_strength=29 self_state=stressed attractor=neutral felt_bearing_score=0.6110 felt_profile_label=mixed_unclear best_score=1.3715 reject_reason=-
MCM_DECISION | long_score=-0.8535 short_score=-0.5105 memory_center=-1.6269 memory_strength=15 self_state=stressed attractor=defense felt_bearing_score=0.3813 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=stressed_block
MCM_DECISION | long_score=0.4931 short_score=-1.9205 memory_center=-2.4252 memory_strength=25 self_state=stressed attractor=defense felt_bearing_score=0.5839 felt_profile_label=mixed_unclear best_score=0.4931 reject_reason=-
MCM_DECISION | long_score=0.8286 short_score=-2.5737 memory_center=1.4062 memory_strength=43 self_state=stressed attractor=neutral felt_bearing_score=0.6101 felt_profile_label=mixed_unclear best_score=0.8286 reject_reason=-
MCM_DECISION | long_score=-2.2752 short_score=0.5898 memory_center=1.2267 memory_strength=49 self_state=stressed attractor=neutral felt_bearing_score=0.6092 felt_profile_label=mixed_unclear best_score=0.5898 reject_reason=-
MCM_DECISION | long_score=1.1196 short_score=-2.6358 memory_center=2.3806 memory_strength=29 self_state=stressed attractor=explore felt_bearing_score=0.5995 felt_profile_label=mixed_unclear best_score=1.1196 reject_reason=-
MCM_DECISION | long_score=-0.7081 short_score=-0.2165 memory_center=1.1105 memory_strength=20 self_state=stressed attractor=cooperate felt_bearing_score=0.5849 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-1.4088 short_score=-0.5152 memory_center=-2.4303 memory_strength=34 self_state=stressed attractor=defense felt_bearing_score=0.5690 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=stressed_block
MCM_DECISION | long_score=0.1561 short_score=-1.8942 memory_center=-1.0473 memory_strength=29 self_state=stressed attractor=defense felt_bearing_score=0.5690 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=1.2427 short_score=-2.8681 memory_center=1.6643 memory_strength=28 self_state=stressed attractor=explore felt_bearing_score=0.6016 felt_profile_label=mixed_unclear best_score=1.2427 reject_reason=-
MCM_DECISION | long_score=0.6907 short_score=-1.8341 memory_center=-0.3537 memory_strength=20 self_state=stressed attractor=defense felt_bearing_score=0.3826 felt_profile_label=mixed_unclear best_score=0.6907 reject_reason=-
MCM_DECISION | long_score=-2.3284 short_score=0.9507 memory_center=0.6733 memory_strength=27 self_state=stressed attractor=cooperate felt_bearing_score=0.6068 felt_profile_label=mixed_unclear best_score=0.9507 reject_reason=-
MCM_DECISION | long_score=0.1845 short_score=-1.6771 memory_center=-2.1395 memory_strength=23 self_state=stressed attractor=defense felt_bearing_score=0.5910 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-0.8543 short_score=-0.7886 memory_center=-1.1766 memory_strength=38 self_state=stressed attractor=defense felt_bearing_score=0.6065 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=0.2853 short_score=-1.8299 memory_center=-2.4229 memory_strength=33 self_state=stressed attractor=defense felt_bearing_score=0.6032 felt_profile_label=mixed_unclear best_score=0.2853 reject_reason=-
MCM_DECISION | long_score=-2.5588 short_score=0.7768 memory_center=-1.1900 memory_strength=22 self_state=stressed attractor=defense felt_bearing_score=0.5801 felt_profile_label=mixed_unclear best_score=0.7768 reject_reason=-
MCM_DECISION | long_score=-1.2273 short_score=0.0647 memory_center=1.0988 memory_strength=20 self_state=stressed attractor=cooperate felt_bearing_score=0.6105 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-0.6177 short_score=-1.1109 memory_center=-2.3155 memory_strength=33 self_state=stressed attractor=defense felt_bearing_score=0.6040 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-3.0077 short_score=1.2359 memory_center=-1.5082 memory_strength=20 self_state=stressed attractor=defense felt_bearing_score=0.5978 felt_profile_label=mixed_unclear best_score=1.2359 reject_reason=-
MCM_DECISION | long_score=0.3428 short_score=-1.9852 memory_center=-1.1858 memory_strength=41 self_state=stressed attractor=defense felt_bearing_score=0.6142 felt_profile_label=mixed_unclear best_score=0.3428 reject_reason=-
MCM_DECISION | long_score=-2.1780 short_score=0.3356 memory_center=-1.0773 memory_strength=28 self_state=stressed attractor=defense felt_bearing_score=0.6044 felt_profile_label=mixed_unclear best_score=0.3356 reject_reason=-
MCM_DECISION | long_score=-3.2968 short_score=1.2246 memory_center=-1.6893 memory_strength=37 self_state=stressed attractor=defense felt_bearing_score=0.6083 felt_profile_label=mixed_unclear best_score=1.2246 reject_reason=-
MCM_DECISION | long_score=-3.0395 short_score=1.1939 memory_center=-2.2236 memory_strength=27 self_state=stressed attractor=defense felt_bearing_score=0.5980 felt_profile_label=mixed_unclear best_score=1.1939 reject_reason=-
MCM_DECISION | long_score=-0.0290 short_score=-1.0605 memory_center=-0.1087 memory_strength=25 self_state=stressed attractor=cooperate felt_bearing_score=0.5937 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=stressed_block
MCM_DECISION | long_score=-1.8634 short_score=0.8972 memory_center=1.9778 memory_strength=17 self_state=stressed attractor=explore felt_bearing_score=0.5829 felt_profile_label=mixed_unclear best_score=0.8972 reject_reason=-
MCM_DECISION | long_score=-1.6140 short_score=0.1371 memory_center=1.3066 memory_strength=21 self_state=stressed attractor=neutral felt_bearing_score=0.5747 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-2.1598 short_score=1.1380 memory_center=-2.0708 memory_strength=17 self_state=stressed attractor=defense felt_bearing_score=0.5973 felt_profile_label=recovering best_score=1.1380 reject_reason=-
MCM_DECISION | long_score=0.1165 short_score=-1.1811 memory_center=-0.4342 memory_strength=20 self_state=stressed attractor=defense felt_bearing_score=0.5833 felt_profile_label=recovering best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-2.2672 short_score=0.6920 memory_center=2.1975 memory_strength=26 self_state=stressed attractor=explore felt_bearing_score=0.3654 felt_profile_label=mixed_unclear best_score=0.6920 reject_reason=-
MCM_DECISION | long_score=-2.6330 short_score=1.1534 memory_center=-0.9886 memory_strength=17 self_state=stressed attractor=defense felt_bearing_score=0.5910 felt_profile_label=mixed_unclear best_score=1.1534 reject_reason=-
MCM_DECISION | long_score=-0.3310 short_score=-1.6283 memory_center=-2.3179 memory_strength=43 self_state=stressed attractor=defense felt_bearing_score=0.5888 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-2.5880 short_score=0.8366 memory_center=-0.6507 memory_strength=29 self_state=stressed attractor=defense felt_bearing_score=0.5800 felt_profile_label=mixed_unclear best_score=0.8366 reject_reason=-
MCM_DECISION | long_score=-2.3438 short_score=0.6307 memory_center=-0.4378 memory_strength=21 self_state=stressed attractor=defense felt_bearing_score=0.5787 felt_profile_label=mixed_unclear best_score=0.6307 reject_reason=-
MCM_DECISION | long_score=-2.4789 short_score=1.1191 memory_center=-0.1955 memory_strength=24 self_state=stressed attractor=cooperate felt_bearing_score=0.5833 felt_profile_label=mixed_unclear best_score=1.1191 reject_reason=-
MCM_DECISION | long_score=-2.7405 short_score=1.1208 memory_center=-2.2652 memory_strength=31 self_state=stressed attractor=defense felt_bearing_score=0.5951 felt_profile_label=recovering best_score=1.1208 reject_reason=-
MCM_DECISION | long_score=-2.9824 short_score=0.9237 memory_center=-2.2965 memory_strength=37 self_state=stressed attractor=defense felt_bearing_score=0.6120 felt_profile_label=mixed_unclear best_score=0.9237 reject_reason=-
MCM_DECISION | long_score=-2.4186 short_score=0.7437 memory_center=-2.1273 memory_strength=35 self_state=stressed attractor=defense felt_bearing_score=0.5992 felt_profile_label=mixed_unclear best_score=0.7437 reject_reason=-
MCM_DECISION | long_score=0.3652 short_score=-2.0212 memory_center=-2.3475 memory_strength=41 self_state=stressed attractor=defense felt_bearing_score=0.5826 felt_profile_label=mixed_unclear best_score=0.3652 reject_reason=-
MCM_DECISION | long_score=-3.1247 short_score=1.4280 memory_center=-2.3778 memory_strength=19 self_state=stressed attractor=defense felt_bearing_score=0.6119 felt_profile_label=mixed_unclear best_score=1.4280 reject_reason=-
MCM_DECISION | long_score=-1.2199 short_score=-0.0644 memory_center=1.4518 memory_strength=21 self_state=stressed attractor=neutral felt_bearing_score=0.5854 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-2.6133 short_score=1.0425 memory_center=0.8281 memory_strength=21 self_state=stressed attractor=cooperate felt_bearing_score=0.5795 felt_profile_label=mixed_unclear best_score=1.0425 reject_reason=-
MCM_DECISION | long_score=0.4435 short_score=-1.8217 memory_center=-2.3994 memory_strength=25 self_state=stressed attractor=defense felt_bearing_score=0.6102 felt_profile_label=recovering best_score=0.4435 reject_reason=-
MCM_DECISION | long_score=-0.2797 short_score=-1.0111 memory_center=1.4257 memory_strength=30 self_state=stressed attractor=neutral felt_bearing_score=0.6189 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=stressed_block
MCM_DECISION | long_score=1.0401 short_score=-2.2897 memory_center=-0.3582 memory_strength=23 self_state=stressed attractor=defense felt_bearing_score=0.5994 felt_profile_label=mixed_unclear best_score=1.0401 reject_reason=-
MCM_DECISION | long_score=-0.3692 short_score=-1.1755 memory_center=-0.3268 memory_strength=23 self_state=stressed attractor=defense felt_bearing_score=0.5950 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=stressed_block
MCM_DECISION | long_score=-0.0022 short_score=-1.3393 memory_center=-2.4238 memory_strength=27 self_state=stressed attractor=defense felt_bearing_score=0.6086 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=0.0138 short_score=-1.4196 memory_center=-0.9791 memory_strength=36 self_state=stressed attractor=defense felt_bearing_score=0.6265 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-1.6704 short_score=0.4989 memory_center=-0.8871 memory_strength=20 self_state=stressed attractor=defense felt_bearing_score=0.6076 felt_profile_label=mixed_unclear best_score=0.4989 reject_reason=-
MCM_DECISION | long_score=-2.4361 short_score=1.0900 memory_center=1.1234 memory_strength=32 self_state=stressed attractor=cooperate felt_bearing_score=0.6040 felt_profile_label=mixed_unclear best_score=1.0900 reject_reason=-
MCM_DECISION | long_score=-0.2241 short_score=-1.5389 memory_center=-2.1973 memory_strength=32 self_state=stressed attractor=defense felt_bearing_score=0.3746 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-0.7573 short_score=-0.4977 memory_center=-0.4941 memory_strength=21 self_state=stressed attractor=defense felt_bearing_score=0.3928 felt_profile_label=mixed_unclear best_score=0.0000 reject_reason=fused_score_too_low
MCM_DECISION | long_score=-2.7724 short_score=0.8687 memory_center=-1.4820 memory_strength=27 self_state=stressed attractor=defense felt_bearing_score=0.6040 felt_profile_label=mixed_unclear best_score=0.8687 reject_reason=-
MCM_DECISION | long_score=-2.7006 short_score=0.8190 memory_center=-1.3919 memory_strength=31 self_state=stressed attractor=defense felt_bearing_score=0.6137 felt_profile_label=mixed_unclear best_score=0.8190 reject_reason=-
