MCM_ENTRY | side=LONG entry=132.792391 sl=132.445408 tp=134.220787 rr=4.1166 self_state=stressed attractor=cooperate memory_center=0.9476 memory_strength=25 focus_direction=0.7035 focus_strength=0.6641 focus_confidence=0.3440 target_lock=0.4994 noise_damp=0.1053 signal_relevance=0.3597 entry_expectation=0.4553 target_expectation=0.1009 approach_pressure=0.4435 pressure_release=0.4857 experience_regulation=0.2993 reflection_maturity=0.5323 signature_key=e:1.00|c:1.00|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.40|pr:0.40|er:0.20|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:1.00|ms:12|at:1|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0842 context_cluster_id=ctx_6 context_cluster_bias=0.0000 context_cluster_quality=0.0000 context_cluster_distance=0.0842 context_cluster_block=False inhibition_level=0.1365 habituation_level=0.0547 competition_bias=0.1587 observation_mode=False long_score=1.5457 short_score=-2.7314
MCM_ENTRY | side=LONG entry=119.143823 sl=118.664077 tp=120.353118 rr=2.5207 self_state=stressed attractor=defense memory_center=-0.7075 memory_strength=40 focus_direction=0.5799 focus_strength=0.4103 focus_confidence=0.1883 target_lock=0.3211 noise_damp=0.2252 signal_relevance=0.2178 entry_expectation=0.4158 target_expectation=0.1016 approach_pressure=0.7111 pressure_release=0.0899 experience_regulation=0.2325 reflection_maturity=0.3733 signature_key=e:1.00|c:0.60|a:1|cp:0.50|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.20|ap:0.80|pr:0.00|er:0.20|rm:0.40|lb:0.20|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-0.75|ms:12|at:-2|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.1773 context_cluster_id=ctx_7 context_cluster_bias=-0.2400 context_cluster_quality=-0.4216 context_cluster_distance=0.2302 context_cluster_block=False inhibition_level=0.1776 habituation_level=0.0413 competition_bias=0.1104 observation_mode=False long_score=0.3629 short_score=-1.8734
MCM_ENTRY | side=LONG entry=126.454390 sl=126.119964 tp=127.897244 rr=4.3144 self_state=active attractor=analysis memory_center=-1.1768 memory_strength=19 focus_direction=0.5940 focus_strength=0.5369 focus_confidence=0.2697 target_lock=0.4262 noise_damp=0.1249 signal_relevance=0.2952 entry_expectation=0.5390 target_expectation=0.1380 approach_pressure=0.8452 pressure_release=0.1301 experience_regulation=0.3274 reflection_maturity=0.4704 signature_key=e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.20|ee:0.60|te:0.20|ap:0.80|pr:0.20|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-1.25|ms:12|at:-1|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.2254 context_cluster_id=ctx_28 context_cluster_bias=0.0000 context_cluster_quality=0.0000 context_cluster_distance=0.2254 context_cluster_block=False inhibition_level=0.1606 habituation_level=0.0677 competition_bias=0.1517 observation_mode=False long_score=1.6289 short_score=-2.1423
MCM_ENTRY | side=SHORT entry=122.796447 sl=123.117076 tp=121.604635 rr=3.7171 self_state=stressed attractor=defense memory_center=-1.0997 memory_strength=41 focus_direction=-0.5613 focus_strength=0.0000 focus_confidence=0.0000 target_lock=0.0161 noise_damp=0.3424 signal_relevance=0.0280 entry_expectation=0.2675 target_expectation=0.0565 approach_pressure=0.5779 pressure_release=0.0143 experience_regulation=0.3386 reflection_maturity=0.4964 signature_key=e:0.75|c:-0.60|a:-1|cp:-1.00|ri:0.00|fp:-0.20|fc:0.00|tl:0.00|td:0.20|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.40|tm:0.00|th:0.50|mc:-1.00|ms:12|at:-2|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0862 context_cluster_id=ctx_26 context_cluster_bias=0.0000 context_cluster_quality=0.0000 context_cluster_distance=0.0838 context_cluster_block=False inhibition_level=0.2305 habituation_level=0.0140 competition_bias=-0.1207 observation_mode=False long_score=-2.8886 short_score=1.2736
MCM_ENTRY | side=LONG entry=114.292592 sl=114.010933 tp=115.461482 rr=4.1500 self_state=active attractor=cooperate memory_center=0.1241 memory_strength=29 focus_direction=0.1153 focus_strength=0.0719 focus_confidence=0.0137 target_lock=0.0740 noise_damp=0.1363 signal_relevance=0.0304 entry_expectation=0.2854 target_expectation=0.0519 approach_pressure=0.4524 pressure_release=0.2933 experience_regulation=0.4048 reflection_maturity=0.6970 signature_key=e:0.50|c:0.20|a:1|cp:0.25|ri:0.00|fp:0.00|fc:0.00|tl:0.00|td:0.00|ee:0.20|te:0.00|ap:0.40|pr:0.20|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.25|th:0.25|mc:0.00|ms:12|at:1|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0915 context_cluster_id=ctx_18 context_cluster_bias=-0.2400 context_cluster_quality=-0.4563 context_cluster_distance=0.2137 context_cluster_block=False inhibition_level=0.1481 habituation_level=0.0313 competition_bias=0.0099 observation_mode=False long_score=0.3204 short_score=-1.0184
MCM_ENTRY | side=SHORT entry=115.616690 sl=116.003293 tp=114.487174 rr=2.9216 self_state=stressed attractor=cooperate memory_center=0.6108 memory_strength=25 focus_direction=-0.7235 focus_strength=0.0000 focus_confidence=0.0000 target_lock=0.0130 noise_damp=0.2122 signal_relevance=0.0561 entry_expectation=0.1855 target_expectation=0.0277 approach_pressure=0.4218 pressure_release=0.0384 experience_regulation=0.3849 reflection_maturity=0.5725 signature_key=e:1.00|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.20|ee:0.20|te:0.00|ap:0.40|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:0.50|ms:12|at:1|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0792 context_cluster_id=ctx_44 context_cluster_bias=0.0000 context_cluster_quality=0.0000 context_cluster_distance=0.1735 context_cluster_block=False inhibition_level=0.1872 habituation_level=0.0142 competition_bias=-0.1498 observation_mode=False long_score=-2.4730 short_score=1.3619
MCM_ENTRY | side=LONG entry=103.083606 sl=102.831253 tp=104.246038 rr=4.6064 self_state=active attractor=cooperate memory_center=0.1993 memory_strength=39 focus_direction=0.6081 focus_strength=0.5960 focus_confidence=0.3067 target_lock=0.4192 noise_damp=0.1025 signal_relevance=0.3080 entry_expectation=0.3981 target_expectation=0.0931 approach_pressure=0.7020 pressure_release=0.0256 experience_regulation=0.2556 reflection_maturity=0.3550 signature_key=e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.80|pr:0.00|er:0.20|rm:0.40|lb:0.20|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:0.25|ms:12|at:1|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0788 context_cluster_id=ctx_42 context_cluster_bias=-0.2400 context_cluster_quality=-0.4368 context_cluster_distance=0.1482 context_cluster_block=False inhibition_level=0.1422 habituation_level=0.0220 competition_bias=0.0983 observation_mode=False long_score=1.1259 short_score=-2.0295
MCM_ENTRY | side=LONG entry=92.110300 sl=91.799549 tp=93.068140 rr=3.0823 self_state=stressed attractor=cooperate memory_center=0.1193 memory_strength=52 focus_direction=0.6464 focus_strength=0.5592 focus_confidence=0.2784 target_lock=0.4219 noise_damp=0.1291 signal_relevance=0.3011 entry_expectation=0.4356 target_expectation=0.0959 approach_pressure=0.6473 pressure_release=0.0352 experience_regulation=0.2445 reflection_maturity=0.4066 signature_key=e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.20|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:0.00|ms:12|at:1|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.2742 context_cluster_id=- context_cluster_bias=0.0000 context_cluster_quality=0.0000 context_cluster_distance=0.0000 context_cluster_block=False inhibition_level=0.1972 habituation_level=0.0456 competition_bias=0.1531 observation_mode=False long_score=0.7118 short_score=-2.2981
MCM_ENTRY | side=LONG entry=79.411118 sl=78.735771 tp=80.801507 rr=2.0588 self_state=stressed attractor=cooperate memory_center=0.4332 memory_strength=35 focus_direction=0.8351 focus_strength=0.7412 focus_confidence=0.3829 target_lock=0.5332 noise_damp=0.1278 signal_relevance=0.3959 entry_expectation=0.5641 target_expectation=0.1520 approach_pressure=0.8291 pressure_release=0.2075 experience_regulation=0.3755 reflection_maturity=0.5082 signature_key=e:1.25|c:0.80|a:1|cp:0.75|ri:0.20|fp:0.40|fc:0.20|tl:0.40|td:-0.20|ee:0.60|te:0.20|ap:0.80|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:1.00|th:0.25|mc:0.50|ms:12|at:1|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.2031 context_cluster_id=ctx_47 context_cluster_bias=-0.2400 context_cluster_quality=-0.4644 context_cluster_distance=0.2473 context_cluster_block=False inhibition_level=0.1812 habituation_level=0.0517 competition_bias=0.1880 observation_mode=False long_score=1.5036 short_score=-2.7756
MCM_ENTRY | side=LONG entry=84.313334 sl=83.842937 tp=85.268452 rr=2.0305 self_state=stressed attractor=cooperate memory_center=0.7539 memory_strength=30 focus_direction=0.7555 focus_strength=0.6860 focus_confidence=0.3464 target_lock=0.4936 noise_damp=0.1369 signal_relevance=0.3603 entry_expectation=0.4771 target_expectation=0.1139 approach_pressure=0.5928 pressure_release=0.3736 experience_regulation=0.4573 reflection_maturity=0.7122 signature_key=e:1.25|c:0.80|a:1|cp:1.00|ri:0.20|fp:0.40|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.20|ap:0.60|pr:0.40|er:0.40|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:0.75|ms:12|at:1|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.1288 context_cluster_id=ctx_11 context_cluster_bias=-0.2400 context_cluster_quality=-0.3002 context_cluster_distance=0.1939 context_cluster_block=False inhibition_level=0.1392 habituation_level=0.0437 competition_bias=0.1544 observation_mode=False long_score=1.5056 short_score=-2.6447
MCM_ENTRY | side=SHORT entry=85.354253 sl=85.577016 tp=84.520685 rr=3.7419 self_state=stressed attractor=defense memory_center=-0.5790 memory_strength=45 focus_direction=-0.6965 focus_strength=0.0000 focus_confidence=0.0000 target_lock=0.0224 noise_damp=0.2088 signal_relevance=0.0573 entry_expectation=0.2592 target_expectation=0.0516 approach_pressure=0.4161 pressure_release=0.1858 experience_regulation=0.4739 reflection_maturity=0.7477 signature_key=e:1.00|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.40|pr:0.20|er:0.40|rm:0.80|lb:0.60|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-0.50|ms:12|at:-2|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.1992 context_cluster_id=ctx_32 context_cluster_bias=0.0000 context_cluster_quality=0.0000 context_cluster_distance=0.2077 context_cluster_block=False inhibition_level=0.2059 habituation_level=0.0342 competition_bias=-0.1765 observation_mode=False long_score=-3.0327 short_score=1.3722
MCM_ENTRY | side=LONG entry=88.392816 sl=88.174925 tp=89.324130 rr=4.2742 self_state=active attractor=analysis memory_center=-0.6815 memory_strength=25 focus_direction=0.4019 focus_strength=0.2245 focus_confidence=0.0696 target_lock=0.1791 noise_damp=0.2649 signal_relevance=0.1040 entry_expectation=0.3062 target_expectation=0.0566 approach_pressure=0.5637 pressure_release=0.1182 experience_regulation=0.4325 reflection_maturity=0.5803 signature_key=e:0.75|c:0.40|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.00|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-0.75|ms:12|at:-1|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.1535 context_cluster_id=ctx_36 context_cluster_bias=-0.2400 context_cluster_quality=-0.2736 context_cluster_distance=0.2019 context_cluster_block=False inhibition_level=0.2015 habituation_level=0.0235 competition_bias=0.0701 observation_mode=False long_score=0.5833 short_score=-1.7475
MCM_ENTRY | side=LONG entry=87.707519 sl=87.207878 tp=88.580614 rr=1.7474 self_state=stressed attractor=explore memory_center=2.1783 memory_strength=40 focus_direction=0.3182 focus_strength=0.1210 focus_confidence=0.0833 target_lock=0.1831 noise_damp=0.1924 signal_relevance=0.1088 entry_expectation=0.4841 target_expectation=0.1274 approach_pressure=0.6941 pressure_release=0.0568 experience_regulation=0.3670 reflection_maturity=0.5162 signature_key=e:0.75|c:0.20|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.25|th:0.25|mc:2.25|ms:12|at:2|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.1677 context_cluster_id=ctx_40 context_cluster_bias=0.0000 context_cluster_quality=0.0000 context_cluster_distance=0.1677 context_cluster_block=False inhibition_level=0.2296 habituation_level=0.0535 competition_bias=0.1582 observation_mode=False long_score=0.6754 short_score=-2.0490
MCM_ENTRY | side=LONG entry=83.243999 sl=82.833572 tp=84.135242 rr=2.1715 self_state=stressed attractor=cooperate memory_center=1.1289 memory_strength=21 focus_direction=0.7884 focus_strength=0.6448 focus_confidence=0.3197 target_lock=0.4702 noise_damp=0.1545 signal_relevance=0.3444 entry_expectation=0.4524 target_expectation=0.1068 approach_pressure=0.5419 pressure_release=0.0568 experience_regulation=0.3849 reflection_maturity=0.4659 signature_key=e:1.25|c:0.80|a:1|cp:0.75|ri:0.20|fp:0.60|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:1.25|ms:12|at:1|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.1062 context_cluster_id=ctx_50 context_cluster_bias=-0.2400 context_cluster_quality=-0.3919 context_cluster_distance=0.0576 context_cluster_block=False inhibition_level=0.1931 habituation_level=0.0398 competition_bias=0.1956 observation_mode=False long_score=1.1301 short_score=-2.3789
MCM_ENTRY | side=LONG entry=79.619576 sl=79.256327 tp=80.490723 rr=2.3982 self_state=stressed attractor=explore memory_center=2.1713 memory_strength=33 focus_direction=0.8715 focus_strength=0.7566 focus_confidence=0.3918 target_lock=0.5625 noise_damp=0.1308 signal_relevance=0.4132 entry_expectation=0.5071 target_expectation=0.1118 approach_pressure=0.4604 pressure_release=0.4449 experience_regulation=0.4336 reflection_maturity=0.6279 signature_key=e:1.25|c:1.00|a:1|cp:1.00|ri:0.20|fp:0.60|fc:0.20|tl:0.40|td:-0.40|ee:0.60|te:0.20|ap:0.40|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:1.00|th:0.25|mc:2.25|ms:12|at:2|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.1408 context_cluster_id=ctx_11 context_cluster_bias=-0.2400 context_cluster_quality=-0.3410 context_cluster_distance=0.2103 context_cluster_block=False inhibition_level=0.1878 habituation_level=0.0631 competition_bias=0.2275 observation_mode=False long_score=1.2500 short_score=-2.8947
MCM_ENTRY | side=LONG entry=78.753004 sl=78.424274 tp=79.584592 rr=2.5297 self_state=stressed attractor=cooperate memory_center=0.8370 memory_strength=35 focus_direction=0.7297 focus_strength=0.6047 focus_confidence=0.2930 target_lock=0.4212 noise_damp=0.2114 signal_relevance=0.3056 entry_expectation=0.4089 target_expectation=0.1026 approach_pressure=0.7028 pressure_release=0.0372 experience_regulation=0.3896 reflection_maturity=0.5148 signature_key=e:1.25|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.20|ap:0.80|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:0.75|ms:12|at:1|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.0977 context_cluster_id=ctx_47 context_cluster_bias=-0.2400 context_cluster_quality=-0.3680 context_cluster_distance=0.1360 context_cluster_block=False inhibition_level=0.1916 habituation_level=0.0348 competition_bias=0.0742 observation_mode=False long_score=0.9143 short_score=-2.2477
MCM_ENTRY | side=LONG entry=86.393481 sl=86.119041 tp=87.298705 rr=3.2984 self_state=active attractor=cooperate memory_center=-0.2932 memory_strength=32 focus_direction=0.4331 focus_strength=0.2230 focus_confidence=0.0939 target_lock=0.2106 noise_damp=0.2690 signal_relevance=0.1265 entry_expectation=0.3540 target_expectation=0.0839 approach_pressure=0.6780 pressure_release=0.0220 experience_regulation=0.1419 reflection_maturity=0.1791 signature_key=e:0.75|c:0.40|a:1|cp:0.25|ri:0.00|fp:0.20|fc:0.00|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.20|lb:0.20|pw:0.80|pc:0.40|sr:0.20|nd:0.20|tm:0.50|th:0.50|mc:-0.25|ms:12|at:1|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.1954 context_cluster_id=- context_cluster_bias=0.0000 context_cluster_quality=0.0000 context_cluster_distance=0.0000 context_cluster_block=False inhibition_level=0.1928 habituation_level=0.0304 competition_bias=0.1073 observation_mode=False long_score=0.5303 short_score=-1.3305
MCM_ENTRY | side=SHORT entry=84.387136 sl=84.594999 tp=83.523533 rr=4.1547 self_state=active attractor=analysis memory_center=-1.1080 memory_strength=30 focus_direction=-0.4934 focus_strength=0.0000 focus_confidence=0.0000 target_lock=0.0033 noise_damp=0.0683 signal_relevance=0.0438 entry_expectation=0.2740 target_expectation=0.0653 approach_pressure=0.6119 pressure_release=0.0198 experience_regulation=0.1100 reflection_maturity=0.1441 signature_key=e:0.75|c:-0.60|a:-1|cp:-0.50|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.20|lb:0.20|pw:0.80|pc:0.40|sr:0.00|nd:0.00|tm:0.00|th:0.25|mc:-1.00|ms:12|at:-1|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.1815 context_cluster_id=- context_cluster_bias=0.0000 context_cluster_quality=0.0000 context_cluster_distance=0.0000 context_cluster_block=False inhibition_level=0.1716 habituation_level=0.0083 competition_bias=-0.1247 observation_mode=False long_score=-2.1206 short_score=1.1007
MCM_ENTRY | side=LONG entry=78.561239 sl=78.367569 tp=79.399699 rr=4.3293 self_state=active attractor=neutral memory_center=1.3474 memory_strength=37 focus_direction=0.3315 focus_strength=0.2314 focus_confidence=0.1043 target_lock=0.2454 noise_damp=0.1861 signal_relevance=0.1411 entry_expectation=0.4605 target_expectation=0.1220 approach_pressure=0.7233 pressure_release=0.0341 experience_regulation=0.2879 reflection_maturity=0.4035 signature_key=e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.20|ap:0.80|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.25|th:0.25|mc:1.25|ms:12|at:0|ss:1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.1704 context_cluster_id=ctx_25 context_cluster_bias=-0.2400 context_cluster_quality=-0.3775 context_cluster_distance=0.1881 context_cluster_block=False inhibition_level=0.1682 habituation_level=0.0528 competition_bias=0.1063 observation_mode=False long_score=0.7994 short_score=-1.9994
MCM_ENTRY | side=SHORT entry=87.332006 sl=87.557682 tp=86.499946 rr=3.6870 self_state=stressed attractor=defense memory_center=-2.1919 memory_strength=31 focus_direction=-0.2692 focus_strength=0.0000 focus_confidence=0.0030 target_lock=0.0928 noise_damp=0.0813 signal_relevance=0.0550 entry_expectation=0.4286 target_expectation=0.1011 approach_pressure=0.7464 pressure_release=0.0000 experience_regulation=0.2359 reflection_maturity=0.3400 signature_key=e:0.50|c:-0.20|a:-1|cp:-0.25|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.20|ap:0.80|pr:0.00|er:0.20|rm:0.40|lb:0.20|pw:1.00|pc:0.60|sr:0.00|nd:0.00|tm:0.00|th:0.25|mc:-2.25|ms:12|at:-2|ss:-1 signature_bias=0.0000 signature_block=False signature_quality=0.0000 signature_distance=0.2800 context_cluster_id=- context_cluster_bias=0.0000 context_cluster_quality=0.0000 context_cluster_distance=0.0000 context_cluster_block=False inhibition_level=0.1654 habituation_level=0.0306 competition_bias=0.0130 observation_mode=False long_score=-1.3784 short_score=0.3269
