MCM_OUTCOME | reason=sl_hit reward_impulse=-0.8500 motivation_impulse=-0.2380 risk_impulse=-0.1800 self_state_before=stressed self_state_after=stressed attractor_before=cooperate attractor_after=cooperate memory_center_before=0.9476 memory_center_after=0.1062 memory_strength_before=25 memory_strength_after=24 focus_confidence=0.1245 target_lock=0.1667 target_drift=-0.4361 entry_expectation=0.1557 target_expectation=0.0005 approach_pressure=0.4205 pressure_release=1.0000 experience_regulation=0.3115 reflection_maturity=0.6115 signature_key=e:1.00|c:1.00|a:1|cp:1.00|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.40|pr:0.40|er:0.20|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:1.00|ms:12|at:1|ss:-1 signature_score=-1.1000 outcome_decomposition={'perception_quality': 0.511421422486879, 'felt_quality': 0.6097720858765184, 'thought_quality': 0.635632673020189, 'plan_quality': 0.31733709382183556, 'execution_quality': 0.2837825866206538, 'risk_fit_quality': 0.14, 'attempt_density': 1.0, 'overtrade_pressure': 0.4844487737343775, 'context_quality': 0.32227463994091626, 'reason': 'sl_hit'}
MCM_OUTCOME | reason=sl_hit reward_impulse=-0.8500 motivation_impulse=-0.2380 risk_impulse=-0.1800 self_state_before=active self_state_after=stressed attractor_before=analysis attractor_after=defense memory_center_before=-1.1768 memory_center_after=-1.1768 memory_strength_before=19 memory_strength_after=16 focus_confidence=0.1193 target_lock=0.1604 target_drift=-0.3393 entry_expectation=0.1931 target_expectation=0.0136 approach_pressure=0.5575 pressure_release=1.0000 experience_regulation=0.3375 reflection_maturity=0.5592 signature_key=e:1.00|c:0.60|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.20|ee:0.60|te:0.20|ap:0.80|pr:0.20|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.75|th:0.25|mc:-1.25|ms:12|at:-1|ss:1 signature_score=-1.1000 outcome_decomposition={'perception_quality': 0.5167177859114176, 'felt_quality': 0.6137518710504277, 'thought_quality': 0.6252613912022784, 'plan_quality': 0.32139978611441766, 'execution_quality': 0.2887204825905815, 'risk_fit_quality': 0.14, 'attempt_density': 1.0, 'overtrade_pressure': 0.47882999790237685, 'context_quality': 0.366034823808192, 'reason': 'sl_hit'}
MCM_OUTCOME | reason=reward_too_small reward_impulse=-0.1700 motivation_impulse=-0.0544 risk_impulse=-0.0756 self_state_before=stressed self_state_after=stressed attractor_before=defense attractor_after=defense memory_center_before=-1.0997 memory_center_after=-1.0997 memory_strength_before=41 memory_strength_after=35 focus_confidence=0.0081 target_lock=0.0211 target_drift=0.3130 entry_expectation=0.0875 target_expectation=0.0000 approach_pressure=0.4353 pressure_release=0.6402 experience_regulation=0.3317 reflection_maturity=0.5536 signature_key=e:0.75|c:-0.60|a:-1|cp:-1.00|ri:0.00|fp:-0.20|fc:0.00|tl:0.00|td:0.20|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.40|tm:0.00|th:0.50|mc:-1.00|ms:12|at:-2|ss:-1 signature_score=-0.4000 outcome_decomposition={'perception_quality': 0.5189717684144248, 'felt_quality': 0.6280595955866269, 'thought_quality': 0.6451900186545894, 'plan_quality': 0.3144613011933095, 'execution_quality': 0.42413887591861843, 'risk_fit_quality': 0.5, 'attempt_density': 1.0, 'overtrade_pressure': 0.44248997707926335, 'context_quality': 0.48387873626544764, 'reason': 'reward_too_small'}
MCM_OUTCOME | reason=tp_hit reward_impulse=0.7500 motivation_impulse=0.3000 risk_impulse=-0.1800 self_state_before=active self_state_after=stressed attractor_before=cooperate attractor_after=explore memory_center_before=0.1241 memory_center_after=1.6828 memory_strength_before=29 memory_strength_after=30 focus_confidence=0.3606 target_lock=0.3463 target_drift=-0.0283 entry_expectation=0.0824 target_expectation=0.0000 approach_pressure=0.4296 pressure_release=1.0000 experience_regulation=0.4258 reflection_maturity=0.7416 signature_key=e:0.50|c:0.20|a:1|cp:0.25|ri:0.00|fp:0.00|fc:0.00|tl:0.00|td:0.00|ee:0.20|te:0.00|ap:0.40|pr:0.20|er:0.40|rm:0.60|lb:0.60|pw:1.00|pc:0.80|sr:0.00|nd:0.20|tm:0.25|th:0.25|mc:0.00|ms:12|at:1|ss:1 signature_score=1.0000 outcome_decomposition={'perception_quality': 0.5962835431680111, 'felt_quality': 0.6446484780047446, 'thought_quality': 0.6824946719765116, 'plan_quality': 0.6544169832228682, 'execution_quality': 0.5803700616128274, 'risk_fit_quality': 0.44, 'attempt_density': 1.0, 'overtrade_pressure': 0.49395330336968474, 'context_quality': 0.2976539194979598, 'reason': 'tp_hit'}
MCM_OUTCOME | reason=reward_too_small reward_impulse=-0.1700 motivation_impulse=-0.0544 risk_impulse=-0.0756 self_state_before=stressed self_state_after=stressed attractor_before=cooperate attractor_after=defense memory_center_before=0.6108 memory_center_after=-1.5870 memory_strength_before=25 memory_strength_after=27 focus_confidence=0.0041 target_lock=0.0179 target_drift=0.3138 entry_expectation=0.0501 target_expectation=0.0000 approach_pressure=0.3881 pressure_release=0.6358 experience_regulation=0.3674 reflection_maturity=0.6233 signature_key=e:1.00|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.20|ee:0.20|te:0.00|ap:0.40|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:0.50|ms:12|at:1|ss:-1 signature_score=-0.4000 outcome_decomposition={'perception_quality': 0.5152934174617233, 'felt_quality': 0.6379818634921794, 'thought_quality': 0.664286104902045, 'plan_quality': 0.3099534967117931, 'execution_quality': 0.4188178736168189, 'risk_fit_quality': 0.5, 'attempt_density': 1.0, 'overtrade_pressure': 0.4550401090831006, 'context_quality': 0.44321884525128985, 'reason': 'reward_too_small'}
MCM_OUTCOME | reason=sl_hit reward_impulse=-0.8500 motivation_impulse=-0.2380 risk_impulse=-0.1800 self_state_before=active self_state_after=active attractor_before=cooperate attractor_after=cooperate memory_center_before=0.1993 memory_center_after=0.0557 memory_strength_before=39 memory_strength_after=37 focus_confidence=0.0948 target_lock=0.1181 target_drift=-0.1747 entry_expectation=0.1414 target_expectation=0.0000 approach_pressure=0.4818 pressure_release=1.0000 experience_regulation=0.2856 reflection_maturity=0.4568 signature_key=e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.80|pr:0.00|er:0.20|rm:0.40|lb:0.20|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:0.25|ms:12|at:1|ss:1 signature_score=-1.1000 outcome_decomposition={'perception_quality': 0.5100486638083972, 'felt_quality': 0.606922901360871, 'thought_quality': 0.6065608312814262, 'plan_quality': 0.3341649539779661, 'execution_quality': 0.30414378344752774, 'risk_fit_quality': 0.14, 'attempt_density': 1.0, 'overtrade_pressure': 0.4575036390028078, 'context_quality': 0.4989414734780857, 'reason': 'sl_hit'}
MCM_OUTCOME | reason=sl_hit reward_impulse=-0.8500 motivation_impulse=-0.2380 risk_impulse=-0.1800 self_state_before=stressed self_state_after=stressed attractor_before=cooperate attractor_after=cooperate memory_center_before=0.1193 memory_center_after=0.1193 memory_strength_before=52 memory_strength_after=44 focus_confidence=0.1073 target_lock=0.1429 target_drift=-0.3358 entry_expectation=0.1446 target_expectation=0.0000 approach_pressure=0.5034 pressure_release=1.0000 experience_regulation=0.2537 reflection_maturity=0.4876 signature_key=e:1.00|c:0.80|a:1|cp:0.75|ri:0.00|fp:0.40|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.40|lb:0.20|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:0.00|ms:12|at:1|ss:-1 signature_score=-1.1000 outcome_decomposition={'perception_quality': 0.5134991590460632, 'felt_quality': 0.5766470480512581, 'thought_quality': 0.5919975417006835, 'plan_quality': 0.3119620127935956, 'execution_quality': 0.27710537264891566, 'risk_fit_quality': 0.14, 'attempt_density': 1.0, 'overtrade_pressure': 0.48611426627684634, 'context_quality': 0.2571679927660032, 'reason': 'sl_hit'}
MCM_OUTCOME | reason=tp_hit reward_impulse=0.7500 motivation_impulse=0.3000 risk_impulse=-0.1800 self_state_before=stressed self_state_after=stressed attractor_before=cooperate attractor_after=cooperate memory_center_before=0.4332 memory_center_after=0.4332 memory_strength_before=35 memory_strength_after=30 focus_confidence=0.4840 target_lock=0.5321 target_drift=-0.1036 entry_expectation=0.1981 target_expectation=0.0174 approach_pressure=0.5702 pressure_release=1.0000 experience_regulation=0.3990 reflection_maturity=0.5598 signature_key=e:1.25|c:0.80|a:1|cp:0.75|ri:0.20|fp:0.40|fc:0.20|tl:0.40|td:-0.20|ee:0.60|te:0.20|ap:0.80|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:1.00|th:0.25|mc:0.50|ms:12|at:1|ss:-1 signature_score=1.0000 outcome_decomposition={'perception_quality': 0.5868960814519404, 'felt_quality': 0.6137437719487291, 'thought_quality': 0.6231233982723963, 'plan_quality': 0.6514521049383671, 'execution_quality': 0.5765949384098412, 'risk_fit_quality': 0.44, 'attempt_density': 1.0, 'overtrade_pressure': 0.4911922894752873, 'context_quality': 0.25714167357369927, 'reason': 'tp_hit'}
MCM_OUTCOME | reason=sl_hit reward_impulse=-0.8500 motivation_impulse=-0.2380 risk_impulse=-0.1800 self_state_before=stressed self_state_after=stressed attractor_before=cooperate attractor_after=cooperate memory_center_before=0.7539 memory_center_after=0.7539 memory_strength_before=30 memory_strength_after=26 focus_confidence=0.1222 target_lock=0.1577 target_drift=-0.2547 entry_expectation=0.1671 target_expectation=0.0036 approach_pressure=0.4676 pressure_release=1.0000 experience_regulation=0.4525 reflection_maturity=0.7862 signature_key=e:1.25|c:0.80|a:1|cp:1.00|ri:0.20|fp:0.40|fc:0.20|tl:0.40|td:-0.20|ee:0.40|te:0.20|ap:0.60|pr:0.40|er:0.40|rm:0.80|lb:0.60|pw:1.00|pc:0.80|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:0.75|ms:12|at:1|ss:-1 signature_score=-1.1000 outcome_decomposition={'perception_quality': 0.5108532565612768, 'felt_quality': 0.6627844918066094, 'thought_quality': 0.7014339305412234, 'plan_quality': 0.3204801682635273, 'execution_quality': 0.2873664182698062, 'risk_fit_quality': 0.14, 'attempt_density': 1.0, 'overtrade_pressure': 0.47064831761588044, 'context_quality': 0.3443125003139422, 'reason': 'sl_hit'}
MCM_OUTCOME | reason=reward_too_small reward_impulse=-0.1700 motivation_impulse=-0.0544 risk_impulse=-0.0756 self_state_before=stressed self_state_after=stressed attractor_before=defense attractor_after=defense memory_center_before=-0.5790 memory_center_after=-0.5790 memory_strength_before=45 memory_strength_after=38 focus_confidence=0.0107 target_lock=0.0294 target_drift=0.4062 entry_expectation=0.0795 target_expectation=0.0000 approach_pressure=0.3909 pressure_release=0.6929 experience_regulation=0.4471 reflection_maturity=0.7916 signature_key=e:1.00|c:-0.80|a:-1|cp:-1.00|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.40|pr:0.20|er:0.40|rm:0.80|lb:0.60|pw:1.00|pc:0.60|sr:0.00|nd:0.20|tm:0.00|th:0.50|mc:-0.50|ms:12|at:-2|ss:-1 signature_score=-0.4000 outcome_decomposition={'perception_quality': 0.5166274847463418, 'felt_quality': 0.6712604527094652, 'thought_quality': 0.7122111299055147, 'plan_quality': 0.307615364802217, 'execution_quality': 0.4161242535181605, 'risk_fit_quality': 0.5, 'attempt_density': 1.0, 'overtrade_pressure': 0.4642019006155708, 'context_quality': 0.4254444357971759, 'reason': 'reward_too_small'}
MCM_OUTCOME | reason=sl_hit reward_impulse=-0.8500 motivation_impulse=-0.2380 risk_impulse=-0.1800 self_state_before=active self_state_after=stressed attractor_before=analysis attractor_after=defense memory_center_before=-0.6815 memory_center_after=-0.6911 memory_strength_before=25 memory_strength_after=33 focus_confidence=0.0234 target_lock=0.0600 target_drift=-0.1910 entry_expectation=0.1073 target_expectation=0.0000 approach_pressure=0.4186 pressure_release=1.0000 experience_regulation=0.4505 reflection_maturity=0.6767 signature_key=e:0.75|c:0.40|a:1|cp:0.75|ri:0.00|fp:0.20|fc:0.00|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.20|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.80|sr:0.20|nd:0.20|tm:0.50|th:0.25|mc:-0.75|ms:12|at:-1|ss:1 signature_score=-1.1000 outcome_decomposition={'perception_quality': 0.514744118896009, 'felt_quality': 0.6741886636308458, 'thought_quality': 0.6865729835037693, 'plan_quality': 0.3405775690656571, 'execution_quality': 0.3115160136414864, 'risk_fit_quality': 0.14, 'attempt_density': 1.0, 'overtrade_pressure': 0.4317620923765998, 'context_quality': 0.5469222287914639, 'reason': 'sl_hit'}
MCM_OUTCOME | reason=reward_too_small reward_impulse=-0.1700 motivation_impulse=-0.0544 risk_impulse=-0.0756 self_state_before=stressed self_state_after=stressed attractor_before=explore attractor_after=explore memory_center_before=2.1783 memory_center_after=2.1783 memory_strength_before=40 memory_strength_after=34 focus_confidence=0.1128 target_lock=0.1399 target_drift=-0.5101 entry_expectation=0.1786 target_expectation=0.0101 approach_pressure=0.4763 pressure_release=0.6881 experience_regulation=0.3592 reflection_maturity=0.5764 signature_key=e:0.75|c:0.20|a:1|cp:0.50|ri:0.00|fp:0.40|fc:0.20|tl:0.20|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.25|th:0.25|mc:2.25|ms:12|at:2|ss:-1 signature_score=-0.4000 outcome_decomposition={'perception_quality': 0.5339418777119693, 'felt_quality': 0.6371991458196997, 'thought_quality': 0.6499320774753685, 'plan_quality': 0.3151576370784384, 'execution_quality': 0.42511072553149404, 'risk_fit_quality': 0.5, 'attempt_density': 1.0, 'overtrade_pressure': 0.44654716733784156, 'context_quality': 0.49765442265278176, 'reason': 'reward_too_small'}
MCM_OUTCOME | reason=sl_hit reward_impulse=-0.8500 motivation_impulse=-0.2380 risk_impulse=-0.1800 self_state_before=stressed self_state_after=stressed attractor_before=cooperate attractor_after=cooperate memory_center_before=1.1289 memory_center_after=0.0627 memory_strength_before=21 memory_strength_after=26 focus_confidence=0.1101 target_lock=0.1526 target_drift=-0.4545 entry_expectation=0.1633 target_expectation=0.0027 approach_pressure=0.4277 pressure_release=1.0000 experience_regulation=0.3955 reflection_maturity=0.5593 signature_key=e:1.25|c:0.80|a:1|cp:0.75|ri:0.20|fp:0.60|fc:0.20|tl:0.40|td:-0.40|ee:0.40|te:0.20|ap:0.60|pr:0.00|er:0.40|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:1.25|ms:12|at:1|ss:-1 signature_score=-1.1000 outcome_decomposition={'perception_quality': 0.509793014802, 'felt_quality': 0.6382474945904668, 'thought_quality': 0.643389272546282, 'plan_quality': 0.3318186661393371, 'execution_quality': 0.30105001519575836, 'risk_fit_quality': 0.14, 'attempt_density': 1.0, 'overtrade_pressure': 0.4510673008634784, 'context_quality': 0.46156745282106243, 'reason': 'sl_hit'}
MCM_OUTCOME | reason=sl_hit reward_impulse=-0.8500 motivation_impulse=-0.2380 risk_impulse=-0.1800 self_state_before=stressed self_state_after=stressed attractor_before=explore attractor_after=explore memory_center_before=2.1713 memory_center_after=2.1713 memory_strength_before=33 memory_strength_after=28 focus_confidence=0.1447 target_lock=0.1923 target_drift=-0.5280 entry_expectation=0.1854 target_expectation=0.0098 approach_pressure=0.4022 pressure_release=1.0000 experience_regulation=0.4448 reflection_maturity=0.7147 signature_key=e:1.25|c:1.00|a:1|cp:1.00|ri:0.20|fp:0.60|fc:0.20|tl:0.40|td:-0.40|ee:0.60|te:0.20|ap:0.40|pr:0.40|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:1.00|th:0.25|mc:2.25|ms:12|at:2|ss:-1 signature_score=-1.1000 outcome_decomposition={'perception_quality': 0.5105078144927482, 'felt_quality': 0.6637539225245387, 'thought_quality': 0.6829205746219265, 'plan_quality': 0.32943785538451065, 'execution_quality': 0.2979504035037607, 'risk_fit_quality': 0.14, 'attempt_density': 1.0, 'overtrade_pressure': 0.4461233709248914, 'context_quality': 0.42562740596249793, 'reason': 'sl_hit'}
MCM_OUTCOME | reason=sl_hit reward_impulse=-0.8500 motivation_impulse=-0.2380 risk_impulse=-0.1800 self_state_before=stressed self_state_after=stressed attractor_before=cooperate attractor_after=defense memory_center_before=0.8370 memory_center_after=-1.1344 memory_strength_before=35 memory_strength_after=41 focus_confidence=0.0910 target_lock=0.1200 target_drift=-0.0158 entry_expectation=0.1496 target_expectation=0.0025 approach_pressure=0.4712 pressure_release=1.0000 experience_regulation=0.4104 reflection_maturity=0.6141 signature_key=e:1.25|c:0.80|a:1|cp:1.00|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.20|ap:0.80|pr:0.00|er:0.40|rm:0.60|lb:0.40|pw:1.00|pc:0.60|sr:0.40|nd:0.20|tm:0.75|th:0.25|mc:0.75|ms:12|at:1|ss:-1 signature_score=-1.1000 outcome_decomposition={'perception_quality': 0.509464037972838, 'felt_quality': 0.6571755773610565, 'thought_quality': 0.6647060924104272, 'plan_quality': 0.3393684035825917, 'execution_quality': 0.31011681909599437, 'risk_fit_quality': 0.14, 'attempt_density': 1.0, 'overtrade_pressure': 0.43625258471018813, 'context_quality': 0.5374207756701319, 'reason': 'sl_hit'}
MCM_OUTCOME | reason=sl_hit reward_impulse=-0.8500 motivation_impulse=-0.2380 risk_impulse=-0.1800 self_state_before=active self_state_after=stable attractor_before=cooperate attractor_after=cooperate memory_center_before=-0.2932 memory_center_after=-0.1448 memory_strength_before=32 memory_strength_after=39 focus_confidence=0.0449 target_lock=0.0834 target_drift=-0.2750 entry_expectation=0.1137 target_expectation=0.0000 approach_pressure=0.5035 pressure_release=1.0000 experience_regulation=0.1629 reflection_maturity=0.2731 signature_key=e:0.75|c:0.40|a:1|cp:0.25|ri:0.00|fp:0.20|fc:0.00|tl:0.20|td:-0.20|ee:0.40|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.20|lb:0.20|pw:0.80|pc:0.40|sr:0.20|nd:0.20|tm:0.50|th:0.50|mc:-0.25|ms:12|at:1|ss:1 signature_score=-1.1000 outcome_decomposition={'perception_quality': 0.517223902743287, 'felt_quality': 0.5398967681168854, 'thought_quality': 0.531236440434243, 'plan_quality': 0.3177274639679913, 'execution_quality': 0.2840605636740608, 'risk_fit_quality': 0.14, 'attempt_density': 1.0, 'overtrade_pressure': 0.4760493485628674, 'context_quality': 0.31665498530347574, 'reason': 'sl_hit'}
MCM_OUTCOME | reason=sl_hit reward_impulse=-0.8500 motivation_impulse=-0.2380 risk_impulse=-0.1800 self_state_before=active self_state_after=active attractor_before=analysis attractor_after=defense memory_center_before=-1.1080 memory_center_after=-2.1526 memory_strength_before=30 memory_strength_after=35 focus_confidence=0.0009 target_lock=0.0035 target_drift=0.3451 entry_expectation=0.0816 target_expectation=0.0000 approach_pressure=0.4746 pressure_release=1.0000 experience_regulation=0.1383 reflection_maturity=0.2417 signature_key=e:0.75|c:-0.60|a:-1|cp:-0.50|ri:0.00|fp:-0.40|fc:0.00|tl:0.00|td:0.40|ee:0.20|te:0.00|ap:0.60|pr:0.00|er:0.20|rm:0.20|lb:0.20|pw:0.80|pc:0.40|sr:0.00|nd:0.00|tm:0.00|th:0.25|mc:-1.00|ms:12|at:-1|ss:1 signature_score=-1.1000 outcome_decomposition={'perception_quality': 0.5158260442985372, 'felt_quality': 0.5348254393095413, 'thought_quality': 0.5237329332916246, 'plan_quality': 0.32063026427108526, 'execution_quality': 0.2876768408522936, 'risk_fit_quality': 0.14, 'attempt_density': 1.0, 'overtrade_pressure': 0.47556042053747893, 'context_quality': 0.35232882906041535, 'reason': 'sl_hit'}
MCM_OUTCOME | reason=sl_hit reward_impulse=-0.8500 motivation_impulse=-0.2380 risk_impulse=-0.1800 self_state_before=active self_state_after=stable attractor_before=neutral attractor_after=cooperate memory_center_before=1.3474 memory_center_after=0.5856 memory_strength_before=37 memory_strength_after=34 focus_confidence=0.0793 target_lock=0.1238 target_drift=-0.2884 entry_expectation=0.1536 target_expectation=0.0041 approach_pressure=0.5348 pressure_release=1.0000 experience_regulation=0.2858 reflection_maturity=0.4827 signature_key=e:0.75|c:0.40|a:1|cp:0.50|ri:0.00|fp:0.20|fc:0.20|tl:0.20|td:-0.20|ee:0.40|te:0.20|ap:0.80|pr:0.00|er:0.20|rm:0.40|lb:0.40|pw:1.00|pc:0.60|sr:0.20|nd:0.20|tm:0.25|th:0.25|mc:1.25|ms:12|at:0|ss:1 signature_score=-1.1000 outcome_decomposition={'perception_quality': 0.5233269881368939, 'felt_quality': 0.5804587982965914, 'thought_quality': 0.5973298488703253, 'plan_quality': 0.3102988384224952, 'execution_quality': 0.2753475880361961, 'risk_fit_quality': 0.14, 'attempt_density': 1.0, 'overtrade_pressure': 0.4989616003230802, 'context_quality': 0.25243748068504085, 'reason': 'sl_hit'}
MCM_OUTCOME | reason=reward_too_small reward_impulse=-0.1700 motivation_impulse=-0.0544 risk_impulse=-0.0756 self_state_before=stressed self_state_after=stable attractor_before=defense attractor_after=cooperate memory_center_before=-2.1919 memory_center_after=0.0079 memory_strength_before=31 memory_strength_after=31 focus_confidence=0.0656 target_lock=0.1140 target_drift=-0.0563 entry_expectation=0.1464 target_expectation=0.0000 approach_pressure=0.5235 pressure_release=0.6657 experience_regulation=0.2243 reflection_maturity=0.3926 signature_key=e:0.50|c:-0.20|a:-1|cp:-0.25|ri:0.00|fp:0.00|fc:0.20|tl:0.20|td:0.00|ee:0.40|te:0.20|ap:0.80|pr:0.00|er:0.20|rm:0.40|lb:0.20|pw:1.00|pc:0.60|sr:0.00|nd:0.00|tm:0.00|th:0.25|mc:-2.25|ms:12|at:-2|ss:-1 signature_score=-0.4000 outcome_decomposition={'perception_quality': 0.5289348769887042, 'felt_quality': 0.5697994160449875, 'thought_quality': 0.5822047731398594, 'plan_quality': 0.3003532557800637, 'execution_quality': 0.40733621094979655, 'risk_fit_quality': 0.5, 'attempt_density': 1.0, 'overtrade_pressure': 0.4757856489886771, 'context_quality': 0.3491477584866423, 'reason': 'reward_too_small'}
